MAP 0.0196533493334
MrecR 0.0308472329809
1          0.0073 0.0049	7607@203 91738@205
2          0.0088 0.0065	173063@154 103511@264 75042@314 189309@347
3          0.1250 0.1250	11367@8
4          0.0130 0.0137	119776@73 57994@163
5          0.1138 0.5000	81157@2 181775@17 170263@191 41706@250 27143@323 196416@334
6          0.0000 0.0000	
7          0.0000 0.0000	
8          0.0000 0.0000	
9          0.0000 0.0000	
10         0.0096 0.0096	189156@104
11         0.0000 0.0000	
12         0.0000 0.0000	
13         0.0000 0.0000	
14         0.0032 0.0032	131182@312
15         0.0000 0.0000	
16         0.0000 0.0000	
17         0.0000 0.0000	
18         0.0000 0.0000	
19         0.0046 0.0046	125309@217
20         0.0000 0.0000	
21         0.0000 0.0000	
22         0.0168 0.0400	103500@25 63747@272 54624@291 13004@332 207450@355
23         0.0000 0.0000	
24         0.0000 0.0000	
25         0.0000 0.0000	
26         0.0000 0.0000	
27         0.0856 0.2000	90762@5 172813@40 208651@440
28         0.0312 0.0312	53361@32
29         0.0000 0.0000	
30         0.0036 0.0036	196236@276
31         0.0000 0.0000	
32         0.0000 0.0000	
33         0.0000 0.0000	
34         0.0025 0.0025	10301@404
35         0.0000 0.0000	
36         0.0000 0.0000	
37         0.0105 0.0105	73967@95
38         0.0000 0.0000	
39         0.0000 0.0000	
40         0.0446 0.0556	55981@18 102486@25 169201@103 59486@154 191285@155
41         0.0116 0.0152	27740@66 96890@249 119303@271 17390@333
42         1.0000 1.0000	88902@1
43         0.0000 0.0000	
44         0.0000 0.0000	
45         0.0000 0.0000	
46         0.0000 0.0000	
47         0.0402 0.0400	6773@25 121030@36 75531@56 53662@341
48         0.0000 0.0000	
49         0.0474 0.0312	198942@32 37353@65 212805@67 45519@68 57798@70
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0000 0.0000	
56         0.0000 0.0000	
57         0.0123 0.0069	96229@144 27821@146 218873@244 407@247
58         0.0000 0.0000	
59         0.0103 0.0196	167986@51 51372@441 209121@443
60         0.0052 0.0052	174113@194
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0000 0.0000	
64         0.0000 0.0000	
65         0.0000 0.0000	
66         0.0033 0.0033	183160@302
67         0.0649 0.0526	90219@19 196268@26 23744@46
68         0.3455 0.5000	194443@2 108896@4 71656@10 76086@12 86663@23 4580@27
69         0.0000 0.0000	
70         0.0000 0.0000	
71         0.0000 0.0000	
72         0.3000 0.2500	132602@4 85949@5 197800@10 210578@16
73         0.0000 0.0000	
74         0.0000 0.0000	
75         0.0000 0.0000	
76         0.0000 0.0000	
77         0.0000 0.0000	
78         0.0000 0.0000	
79         0.0000 0.0000	
80         0.0500 0.0500	1085@20
81         0.0000 0.0000	
82         0.0000 0.0000	
83         0.0286 0.0233	96556@43 61211@56 113590@64 56000@466
84         0.0000 0.0000	
85         0.0164 0.0164	24887@61
86         0.0000 0.0000	
87         0.0000 0.0000	
88         0.0000 0.0000	
89         0.0000 0.0000	
90         0.0000 0.0000	
91         0.0000 0.0000	
92         0.0000 0.0000	
93         0.0000 0.0000	
94         0.0044 0.0030	144129@334 193784@340
95         0.0000 0.0000	
96         0.0000 0.0000	
97         0.0000 0.0000	
98         0.0000 0.0000	
99         0.0039 0.0032	41004@315 120361@439
100        0.0021 0.0021	25947@468
