MAP 0.0122518365982
MrecR 0.0193865927184
1          0.0067 0.0047	7607@215 91738@231
2          0.0082 0.0053	173063@188 103511@293 75042@322 189309@347
3          0.0345 0.0345	11367@29
4          0.0128 0.0133	119776@75 57994@163
5          0.0960 0.5000	81157@2 181775@163 170263@205 41706@248 27143@322 196416@343
6          0.0000 0.0000	
7          0.0000 0.0000	
8          0.0000 0.0000	
9          0.0000 0.0000	
10         0.0169 0.0169	189156@59
11         0.0000 0.0000	
12         0.0000 0.0000	
13         0.0000 0.0000	
14         0.0032 0.0032	131182@311
15         0.0000 0.0000	
16         0.0000 0.0000	
17         0.0000 0.0000	
18         0.0000 0.0000	
19         0.0038 0.0038	125309@265
20         0.0000 0.0000	
21         0.0000 0.0000	
22         0.0077 0.0038	63747@266 54624@290 13004@333 207450@355
23         0.0000 0.0000	
24         0.0000 0.0000	
25         0.0000 0.0000	
26         0.0000 0.0000	
27         0.1749 0.5000	90762@2 172813@110 208651@453
28         0.0233 0.0233	53361@43
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0000 0.0000	
32         0.0000 0.0000	
33         0.0000 0.0000	
34         0.0025 0.0025	10301@396
35         0.0000 0.0000	
36         0.0000 0.0000	
37         0.0000 0.0000	
38         0.0000 0.0000	
39         0.0000 0.0000	
40         0.0262 0.0123	55981@81 102486@84 169201@117 191285@150 125036@154 59486@166
41         0.0080 0.0041	27740@242 96890@280 119303@325 17390@349
42         0.2500 0.2500	88902@4
43         0.0000 0.0000	
44         0.0000 0.0000	
45         0.0000 0.0000	
46         0.0000 0.0000	
47         0.0409 0.0278	6773@36 121030@37
48         0.0000 0.0000	
49         0.0140 0.0164	198942@61 57798@194 45519@198
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0000 0.0000	
56         0.0000 0.0000	
57         0.0060 0.0035	27821@289 407@303 218873@374
58         0.0000 0.0000	
59         0.0179 0.0179	167986@56
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0000 0.0000	
64         0.0000 0.0000	
65         0.0000 0.0000	
66         0.0000 0.0000	
67         0.0631 0.0500	90219@20 196268@27 23744@46
68         0.2329 0.3333	194443@3 108896@5 71656@23 76086@27 4580@28 86663@29
69         0.0000 0.0000	
70         0.0000 0.0000	
71         0.0000 0.0000	
72         0.2419 0.2500	132602@4 85949@5 197800@15 210578@34
73         0.0000 0.0000	
74         0.0000 0.0000	
75         0.0000 0.0000	
76         0.0000 0.0000	
77         0.0000 0.0000	
78         0.0000 0.0000	
79         0.0000 0.0000	
80         0.0034 0.0034	1085@290
81         0.0000 0.0000	
82         0.0000 0.0000	
83         0.0069 0.0099	96556@101 113590@442 56000@472
84         0.0000 0.0000	
85         0.0122 0.0122	24887@82
86         0.0000 0.0000	
87         0.0000 0.0000	
88         0.0000 0.0000	
89         0.0000 0.0000	
90         0.0000 0.0000	
91         0.0000 0.0000	
92         0.0000 0.0000	
93         0.0000 0.0000	
94         0.0044 0.0030	144129@337 193784@343
95         0.0000 0.0000	
96         0.0000 0.0000	
97         0.0000 0.0000	
98         0.0000 0.0000	
99         0.0035 0.0026	41004@378 120361@456
100        0.0020 0.0020	25947@494
101        0.0138 0.0051	105970@196 178810@199 190793@200 107365@224 73125@241
102        0.0000 0.0000	
103        0.0000 0.0000	
104        0.0000 0.0000	
105        0.0000 0.0000	
106        0.0000 0.0000	
107        0.0417 0.0417	192334@24
108        0.0799 0.2500	107946@4 45267@79 124897@132 13505@185
109        0.0113 0.0128	124399@78 43644@204
110        0.0000 0.0000	
111        0.0000 0.0000	
112        0.0000 0.0000	
113        0.0000 0.0000	
