MAP 0.0145103483525
MrecR 0.0222128976275
1          0.0171 0.0227	66670@44 126206@174
2          0.0000 0.0000	
3          0.0000 0.0000	
4          0.0000 0.0000	
5          0.0000 0.0000	
6          0.0690 0.0833	156526@12 20073@14 91007@16 51905@79 56356@86 200051@93 1854@143 91002@152 91092@153 68191@155 29379@156 16261@175 186682@211 141906@216 175980@260 49185@265 205251@266 186646@434 61079@478 112637@497
7          0.0024 0.0024	72475@414
8          0.0000 0.0000	
9          0.0000 0.0000	
10         0.0147 0.0192	83838@52 99993@174 116748@225
11         0.0000 0.0000	
12         0.0000 0.0000	
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0022 0.0022	94897@458
16         0.0307 0.0625	66798@16 20854@105 176260@131 125528@143 150846@240
17         0.0031 0.0031	115550@320
18         0.0000 0.0000	
19         0.0000 0.0000	
20         0.0000 0.0000	
21         0.0000 0.0000	
22         0.0035 0.0028	127043@355 116705@489
23         0.0070 0.0070	173482@142
24         0.0000 0.0000	
25         0.0000 0.0000	
26         0.0000 0.0000	
27         0.0000 0.0000	
28         0.0000 0.0000	
29         0.0000 0.0000	
30         0.0269 0.0196	1338@51 12755@65 38361@99
31         0.0306 0.0213	17257@47 205217@48 58106@104
32         0.0159 0.0159	67543@63
33         0.0000 0.0000	
34         0.0000 0.0000	
35         0.0000 0.0000	
36         0.0000 0.0000	
37         0.0000 0.0000	
38         0.0000 0.0000	
39         0.0045 0.0029	189488@341 191188@454 126966@489
40         0.0065 0.0065	102992@153
41         0.0122 0.0111	29997@90 195727@106 67307@345 33500@458 25460@459 43653@460 117922@496
42         0.0000 0.0000	
43         0.0000 0.0000	
44         0.0089 0.0089	138402@112
45         0.0064 0.0090	122931@111 2452@475 85758@498
46         0.0000 0.0000	
47         0.0000 0.0000	
48         0.0000 0.0000	
49         0.0424 0.0476	137719@21 46612@55 185768@64 13767@93 197845@128 109511@152 58540@158
50         0.0000 0.0000	
51         0.0206 0.0250	110829@40 72067@50 10267@387 173464@414
52         0.0000 0.0000	
53         0.0025 0.0025	141696@395
54         0.1250 0.1250	90414@8
55         0.0135 0.0135	5751@74
56         0.0488 0.0909	50061@11 177389@302
57         0.0000 0.0000	
58         0.0000 0.0000	
59         0.0000 0.0000	
60         0.0329 0.0149	182389@67 129342@69 85202@72 64978@73 161389@74 74659@231 152375@275 96603@301 2040@391 62733@494
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0000 0.0000	
64         0.0000 0.0000	
65         0.0038 0.0038	49016@260
66         0.3842 1.0000	115360@1 173679@6 150642@7 106414@56 94648@57
67         0.0000 0.0000	
68         0.1339 0.1000	66238@10 95667@18 48206@21 31852@22
69         0.0000 0.0000	
70         0.0000 0.0000	
71         0.0000 0.0000	
72         0.1250 0.1250	194781@8
73         0.0000 0.0000	
74         0.0000 0.0000	
75         0.0056 0.0040	126746@251 187576@275
76         0.0000 0.0000	
77         0.0000 0.0000	
78         0.0000 0.0000	
79         0.0029 0.0029	196432@349
80         0.0180 0.0179	106413@56 162456@62 162221@139 32238@389 97430@391 148047@462
81         0.0000 0.0000	
82         0.0045 0.0034	45646@296 127651@351
83         0.0000 0.0000	
84         0.0000 0.0000	
85         0.0000 0.0000	
86         0.0000 0.0000	
87         0.0000 0.0000	
88         0.0000 0.0000	
89         0.0557 0.1429	126895@7 31956@185 177189@221
90         0.0000 0.0000	
91         0.0000 0.0000	
92         0.0000 0.0000	
93         0.0359 0.0303	83042@33 200576@35 91358@124 24692@125
94         0.0126 0.0185	177779@54 197996@295
95         0.0000 0.0000	
96         0.0000 0.0000	
97         0.0000 0.0000	
98         0.0000 0.0000	
99         0.0000 0.0000	
100        0.0026 0.0026	152822@389
101        0.0000 0.0000	
102        0.0000 0.0000	
103        0.0000 0.0000	
104        0.0000 0.0000	
105        0.0000 0.0000	
106        0.0357 0.0357	14165@28
107        0.0000 0.0000	
108        0.0000 0.0000	
109        0.0027 0.0027	131013@377
110        0.0000 0.0000	
111        0.0000 0.0000	
112        0.0000 0.0000	
113        0.0364 0.0556	2423@18 172021@116
114        0.0000 0.0000	
115        0.0000 0.0000	
116        0.0082 0.0082	12345@122
117        0.0000 0.0000	
118        0.0000 0.0000	
119        0.0275 0.0588	53012@17 73891@146 104893@185 69741@187
120        0.0145 0.0233	89846@43 124211@353
121        0.0042 0.0022	100509@458 142585@465 204605@496
122        0.0316 0.0833	139020@12 14617@99 29548@216 82109@446
123        0.0187 0.0400	181723@25 177580@282 156689@333
124        0.0000 0.0000	
125        0.0000 0.0000	
126        0.0494 0.0909	146278@11 80477@53 2505@83 40157@85 40849@142
127        0.0134 0.0123	54281@81 1110@176 72756@181
128        0.0000 0.0000	
129        0.0000 0.0000	
130        0.0080 0.0114	7178@88 142380@434
131        0.0000 0.0000	
132        0.0034 0.0034	50579@290
133        0.0000 0.0000	
134        0.0000 0.0000	
135        0.0000 0.0000	
136        0.0000 0.0000	
137        0.0000 0.0000	
138        0.0000 0.0000	
139        0.0000 0.0000	
140        0.0641 0.0769	183143@13 159867@23 169905@106
141        0.0000 0.0000	
142        0.0000 0.0000	
143        0.0000 0.0000	
144        0.0000 0.0000	
145        0.0021 0.0021	87847@480
146        0.0058 0.0076	191695@132 181902@493
147        0.0000 0.0000	
148        0.0000 0.0000	
149        0.0000 0.0000	
150        0.0000 0.0000	
151        0.0000 0.0000	
152        0.0221 0.0179	53012@56 10630@76
153        0.0000 0.0000	
154        0.0000 0.0000	
155        0.0000 0.0000	
156        0.0072 0.0048	167023@209 116159@210
157        0.0033 0.0033	121369@305
158        0.0274 0.0455	146964@22 127254@213
159        0.0000 0.0000	
160        0.0000 0.0000	
161        0.0000 0.0000	
162        0.0000 0.0000	
163        0.0143 0.0143	202698@70
164        0.0120 0.0076	193982@131 89793@143 5093@170 198433@459
165        0.0022 0.0022	91153@457
166        0.0000 0.0000	
167        0.0000 0.0000	
168        0.1108 0.2500	20721@4 82581@12 140927@244 88944@284
169        0.0000 0.0000	
