MAP 0.0123708751997
MrecR 0.0186846701417
1          0.0227 0.0227	66670@44
2          0.0000 0.0000	
3          0.0000 0.0000	
4          0.0000 0.0000	
5          0.0000 0.0000	
6          0.0583 0.0909	156526@11 20073@13 91007@15 200051@87 91002@142 91092@143 68191@145 29379@146 51905@147 56356@166 1854@248 186682@368 16261@411 49185@427 175980@428 141906@430 205251@436 112637@459 58616@471 186646@477
7          0.0024 0.0024	72475@414
8          0.0000 0.0000	
9          0.0000 0.0000	
10         0.0147 0.0192	83838@52 99993@174 116748@225
11         0.0000 0.0000	
12         0.0000 0.0000	
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0022 0.0022	94897@458
16         0.0307 0.0625	66798@16 20854@105 176260@131 125528@143 150846@240
17         0.0031 0.0031	115550@318
18         0.0000 0.0000	
19         0.0000 0.0000	
20         0.0000 0.0000	
21         0.0000 0.0000	
22         0.0021 0.0021	116705@483
23         0.0000 0.0000	
24         0.0000 0.0000	
25         0.0000 0.0000	
26         0.0000 0.0000	
27         0.0000 0.0000	
28         0.0000 0.0000	
29         0.0000 0.0000	
30         0.0158 0.0172	12755@58 38361@87 1338@415
31         0.0306 0.0213	17257@47 205217@48 58106@104
32         0.0159 0.0159	67543@63
33         0.0000 0.0000	
34         0.0000 0.0000	
35         0.0000 0.0000	
36         0.0000 0.0000	
37         0.0000 0.0000	
38         0.0000 0.0000	
39         0.0044 0.0029	189488@341 126966@487 191188@489
40         0.0065 0.0065	102992@154
41         0.0115 0.0115	29997@87
42         0.0000 0.0000	
43         0.0000 0.0000	
44         0.0089 0.0089	138402@112
45         0.0068 0.0093	122931@107 2452@475
46         0.0000 0.0000	
47         0.0000 0.0000	
48         0.0000 0.0000	
49         0.0234 0.0127	137719@79 46612@109 185768@118 109511@127 58540@132 13767@411
50         0.0000 0.0000	
51         0.0125 0.0204	72067@49 110829@171 10267@368 173464@405
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.1250 0.1250	90414@8
55         0.0000 0.0000	
56         0.0280 0.0500	50061@20 177389@331
57         0.0000 0.0000	
58         0.0000 0.0000	
59         0.0000 0.0000	
60         0.0366 0.0149	182389@67 129342@69 85202@72 64978@73 161389@74 152375@255 96603@281
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0000 0.0000	
64         0.0000 0.0000	
65         0.0038 0.0038	49016@260
66         0.4179 1.0000	115360@1 173679@5 150642@6 106414@47 94648@48
