MAP 0.00914011972144
MrecR 0.0139911294797
1          0.0135 0.0135	66670@74
2          0.0000 0.0000	
3          0.0000 0.0000	
4          0.0000 0.0000	
5          0.0000 0.0000	
6          0.0446 0.0455	156526@22 20073@32 91007@47 51905@90 200051@126 56356@140 91002@163 91092@166 68191@193 29379@201 141906@216 16261@219 186682@419 49185@438 1854@439 175980@440 205251@441 186646@455
7          0.0000 0.0000	
8          0.0000 0.0000	
9          0.0000 0.0000	
10         0.0104 0.0128	83838@78 99993@214 116748@328
11         0.0000 0.0000	
12         0.0000 0.0000	
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0022 0.0022	94897@458
16         0.0280 0.0769	66798@13 125528@182 176260@195 150846@466
17         0.0029 0.0029	115550@350
18         0.0000 0.0000	
19         0.0000 0.0000	
20         0.0000 0.0000	
21         0.0000 0.0000	
22         0.0020 0.0020	116705@491
23         0.0000 0.0000	
24         0.0000 0.0000	
25         0.0000 0.0000	
26         0.0000 0.0000	
27         0.0000 0.0000	
28         0.0000 0.0000	
29         0.0000 0.0000	
30         0.0105 0.0172	1338@58 12755@264 38361@449
31         0.0290 0.0200	17257@50 205217@53 58106@102
32         0.0000 0.0000	
33         0.0000 0.0000	
34         0.0000 0.0000	
35         0.0000 0.0000	
36         0.0000 0.0000	
37         0.0000 0.0000	
38         0.0000 0.0000	
39         0.0043 0.0026	189488@381 191188@473 126966@490
40         0.0064 0.0064	102992@157
41         0.0041 0.0029	195727@345 29997@382
42         0.0000 0.0000	
43         0.0000 0.0000	
44         0.0217 0.0217	138402@46
45         0.0053 0.0065	122931@153 2452@481
46         0.0000 0.0000	
47         0.0000 0.0000	
48         0.0000 0.0000	
49         0.0212 0.0179	46612@56 137719@57 185768@127 109511@481
50         0.0000 0.0000	
51         0.0048 0.0035	110829@287 72067@328
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.1111 0.1111	90414@9
55         0.0000 0.0000	
56         0.0317 0.0588	50061@17 177389@435
57         0.0000 0.0000	
58         0.0000 0.0000	
59         0.0000 0.0000	
60         0.0207 0.0133	182389@75 129342@90 85202@149 64978@157 161389@167 96603@286 152375@427 74659@476
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0000 0.0000	
64         0.0000 0.0000	
65         0.0037 0.0037	49016@272
66         0.3315 1.0000	115360@1 173679@8 150642@9 106414@120 94648@123
67         0.0000 0.0000	
68         0.0601 0.0345	66238@29 95667@41 48206@44 31852@45
69         0.0000 0.0000	
70         0.0000 0.0000	
71         0.0000 0.0000	
72         0.0667 0.0667	194781@15
73         0.0000 0.0000	
74         0.0000 0.0000	
75         0.0056 0.0040	126746@251 187576@275
76         0.0000 0.0000	
77         0.0000 0.0000	
78         0.0000 0.0000	
79         0.0029 0.0029	196432@349
80         0.0045 0.0026	162221@383 106413@452 148047@473
