MAP 0.0301283390073
MrecR 0.0418182604013
1          0.0823 0.0435	87433@23 351764@24 68212@25
2          0.2500 0.2500	243463@4
3          0.0099 0.0099	14397@101
4          0.0000 0.0000	
5          0.0118 0.0088	364455@113 304654@183 69523@193
6          0.0000 0.0000	
7          0.0108 0.0108	383819@93
8          0.5833 0.5000	12985@2 319911@3
9          0.0159 0.0192	25591@52 189725@160
10         0.0000 0.0000	
11         0.0179 0.0123	151156@81 217191@85
12         0.0056 0.0056	30292@180
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0079 0.0079	288653@127
16         0.0071 0.0071	252395@141
17         0.0040 0.0040	309550@247
18         0.0295 0.0244	46535@41 254212@49 95044@74 319945@331
19         0.0000 0.0000	
20         0.0314 0.0294	307098@34 348798@39 201768@73 269504@191 22776@211 264858@276
21         0.0035 0.0025	177172@406 302247@446
22         0.0000 0.0000	
23         0.0093 0.0073	316985@137 373012@178
24         0.1255 0.3333	308096@3 77024@87 110310@149
25         0.0132 0.0065	87433@154 68212@187 221730@217 244143@219 248603@300
26         0.0000 0.0000	
27         0.0228 0.0357	245936@28 334240@204
28         0.2262 0.1667	14397@6 91177@7
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0076 0.0076	78736@131
32         0.0000 0.0000	
33         0.0104 0.0103	25150@97 192716@278 123630@287 319911@296
34         0.0000 0.0000	
35         0.0000 0.0000	
36         0.0096 0.0096	12985@104
37         0.0123 0.0123	14397@81
38         0.0000 0.0000	
39         0.2405 0.1667	314086@6 38941@8 24825@11 165401@14 357810@22
40         0.0000 0.0000	
41         0.0093 0.0064	217471@156 14397@164
42         0.0000 0.0000	
43         0.0110 0.0092	178632@109 34195@157
44         0.0034 0.0034	22636@291
45         0.0987 0.1667	337757@6 191309@65
46         0.0000 0.0000	
47         0.0036 0.0030	73931@331 122591@477
48         0.0118 0.0116	61500@86 327320@179 307140@237
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
