MAP 0.0374896207782
MrecR 0.0528467279602
1          0.3206 0.2000	351764@5 87433@6 68212@7
2          0.1307 0.2500	243463@4 114601@175
3          0.0093 0.0093	14397@108
4          0.0000 0.0000	
5          0.0149 0.0122	364455@82 304654@152 69523@154
6          0.0000 0.0000	
7          0.0120 0.0120	383819@83
8          0.5833 0.5000	12985@2 319911@3
9          0.0184 0.0164	25591@61 189725@98
10         0.0077 0.0056	147298@178 267178@203
11         0.0226 0.0154	151156@65 217191@67
12         0.0078 0.0078	30292@129
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0833 0.0833	288653@12
16         0.0084 0.0102	252395@98 210377@301
17         0.0030 0.0030	309550@329
18         0.0300 0.0222	46535@45 95044@60 254212@63 235858@142 319945@265
19         0.0000 0.0000	
20         0.0349 0.0263	307098@38 348798@47 201768@81 269504@86 264858@135 22776@298
21         0.0048 0.0030	177172@338 12985@433 302247@437
22         0.0000 0.0000	
23         0.0103 0.0116	316985@86 373012@222
24         0.0999 0.2500	308096@4 77024@83 110310@117
25         0.0130 0.0058	87433@172 68212@198 221730@221 244143@224 248603@285
26         0.0000 0.0000	
27         0.0265 0.0250	245936@40 253868@76 334240@77 383719@254
28         0.2083 0.1667	91177@6 14397@8
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0097 0.0097	78736@103
32         0.0000 0.0000	
33         0.0154 0.0077	25150@130 123630@176 192716@179 319911@183 37133@304 115162@366 30643@406
34         0.0000 0.0000	
35         0.0058 0.0057	288653@175 91177@345
36         0.0099 0.0099	12985@101
37         0.0270 0.0270	14397@37
38         0.0000 0.0000	
39         0.2266 0.1667	314086@6 24825@10 38941@13 165401@14 357810@20
40         0.0000 0.0000	
41         0.0165 0.0169	217471@59 14397@95 87433@240 348629@256
42         0.0000 0.0000	
43         0.0128 0.0123	178632@81 34195@150
44         0.0062 0.0062	22636@161
45         0.0850 0.1667	337757@6 191309@27 292298@209
46         0.0000 0.0000	
47         0.0055 0.0037	73931@267 122591@487 335634@488 78404@492
48         0.0184 0.0122	61500@82 327320@102 307140@129
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0064 0.0060	307202@167 244143@293
56         0.0000 0.0000	
57         0.0041 0.0028	38941@357 39842@365
58         0.0135 0.0135	295919@74
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0455 0.0455	310063@22
64         0.0278 0.0278	152219@36
65         0.3783 1.0000	70235@1 211253@17 2078@175
66         0.0098 0.0128	300484@78 8402@297
67         0.0500 0.1111	342722@9 190006@57 186533@78 52478@85 364125@95 97972@140 374972@185 87433@200 142093@201
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.0065 0.0065	111830@154
71         1.0000 1.0000	370454@1
72         0.1131 0.0833	220258@12 82712@14
73         0.1714 0.1429	310606@7 359892@10
74         0.0000 0.0000	
75         0.0000 0.0000	
76         0.1667 0.1667	66537@6
77         0.0223 0.0172	303749@58 276551@73
78         0.2667 0.3333	31349@3 255057@10
79         0.0595 0.0435	309217@23 82712@24 48332@58
80         0.0623 0.0769	317679@13 273412@23 187193@78 254100@85
81         0.0072 0.0071	357810@140 233632@278
82         0.0000 0.0000	
83         0.0000 0.0000	
84         0.0344 0.0238	165467@42 23536@43 21674@91
85         0.0000 0.0000	
86         0.0635 0.0400	25150@25 14397@28 319911@38
87         0.0094 0.0120	175928@83 177172@296
88         0.0000 0.0000	
89         0.0000 0.0000	
90         0.0000 0.0000	
91         0.3333 0.3333	345345@3
92         0.0000 0.0000	
93         0.0097 0.0097	207935@103
94         0.0000 0.0000	
95         0.0061 0.0061	230581@164
96         0.0064 0.0064	281075@157
97         0.0000 0.0000	
98         0.0034 0.0034	177172@297
99         0.0000 0.0000	
100        0.0137 0.0137	208780@73
101        0.0053 0.0053	68212@190
102        0.0000 0.0000	
103        0.0052 0.0052	234204@192
104        0.0874 0.0714	24825@14 38941@17 327563@22 207916@67 127365@96
105        0.1375 0.2500	311604@4 311262@80
106        0.0208 0.0435	119913@23 231280@183 375310@370
107        0.0000 0.0000	
108        0.0070 0.0070	310583@142
109        0.0047 0.0038	378590@264 151596@358
110        0.3680 1.0000	264376@1 204126@23 127453@176
111        0.0000 0.0000	
112        0.0177 0.0120	327677@83 55388@86
113        0.0050 0.0035	207935@289 334187@308
114        0.0000 0.0000	
115        0.0175 0.0175	183736@57
116        0.0256 0.0256	86209@39
117        0.0000 0.0000	
118        0.0000 0.0000	
119        0.0000 0.0000	
120        0.0812 0.0833	38327@12 259418@13 322080@32 275439@74 284268@238
121        0.0037 0.0037	25664@269
122        0.0000 0.0000	
123        0.0000 0.0000	
124        0.0000 0.0000	
125        0.0085 0.0081	38941@123 105434@282 190270@292
126        0.0000 0.0000	
127        0.0058 0.0052	76064@191 68212@312
128        0.0200 0.0200	306190@50
129        0.0000 0.0000	
130        0.0000 0.0000	
131        0.0186 0.0133	125624@75 364970@94 116901@131 69843@235
132        0.0151 0.0172	322631@58 157555@97 40311@403
133        0.0000 0.0000	
134        0.0000 0.0000	
135        0.0052 0.0048	165178@207 100960@459 371835@463
136        0.0000 0.0000	
137        0.0000 0.0000	
138        0.0108 0.0108	117734@93
139        0.0110 0.0110	343684@91
140        0.0088 0.0088	307140@114
141        0.0149 0.0164	38941@61 329834@149
142        0.2601 1.0000	56926@1 70550@154 301623@191 183609@341
143        0.0000 0.0000	
144        0.0399 0.0500	12985@20 307202@58 244143@69 261596@126
145        0.0000 0.0000	
146        0.0125 0.0125	255589@80
147        0.1158 0.1667	6622@6 216927@17 42614@32 288130@47
148        0.0175 0.0175	307943@57
149        0.0065 0.0065	305173@153
150        0.0000 0.0000	
151        0.0000 0.0000	
152        0.0000 0.0000	
153        0.3458 1.0000	42428@1 185028@101 75497@171
154        0.0000 0.0000	
155        0.0000 0.0000	
156        0.0278 0.0303	137184@33 70687@79
157        0.0000 0.0000	
158        0.0000 0.0000	
159        0.0000 0.0000	
160        0.0000 0.0000	
161        0.2493 0.5000	91177@2 315812@8 24825@15 243769@17 165401@21 86545@28 292298@65
162        0.0000 0.0000	
163        0.0000 0.0000	
164        0.0000 0.0000	
165        0.0075 0.0075	219794@133
166        0.0394 0.0357	322415@28 350475@52 41965@68
167        0.0100 0.0137	224392@73 364008@322
168        0.0000 0.0000	
169        0.0093 0.0087	120304@115 32673@201
170        0.0385 0.0385	234921@26
171        0.0000 0.0000	
172        0.0250 0.0250	352923@40
173        0.0000 0.0000	
174        0.0000 0.0000	
175        0.0028 0.0028	244143@351
176        0.0000 0.0000	
177        0.0000 0.0000	
178        0.0000 0.0000	
