MAP 0.0484060319876
MrecR 0.0718524752182
1          0.3417 0.2500	87433@4 351764@5 68212@8
2          0.1307 0.2500	243463@4 114601@175
3          0.0093 0.0093	14397@108
4          0.0000 0.0000	
5          0.0188 0.0161	69523@62 364455@95 304654@156
6          0.0000 0.0000	
7          0.0120 0.0120	383819@83
8          0.5909 1.0000	12985@1 319911@11
9          0.0183 0.0164	25591@61 189725@99
10         0.0077 0.0056	147298@178 267178@203
11         0.0226 0.0154	151156@65 217191@67
12         0.0078 0.0078	30292@129
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0833 0.0833	288653@12
16         0.0082 0.0097	252395@103 210377@301
17         0.0030 0.0030	309550@329
18         0.0920 0.1667	254212@6 46535@10 95044@64 235858@144 319945@267
19         0.0000 0.0000	
20         0.1264 0.1111	307098@9 201768@10 348798@13 264858@52 22776@64 269504@98
21         0.0048 0.0029	177172@340 12985@433 302247@437
22         0.0000 0.0000	
23         0.0101 0.0112	316985@89 373012@222
24         0.0832 0.2000	308096@5 77024@83 110310@117
25         0.0165 0.0122	87433@82 68212@115 244143@212 221730@215 248603@246
26         0.0000 0.0000	
27         0.0290 0.0303	245936@33 334240@57 253868@86 383719@254
28         0.2667 0.2000	91177@5 14397@6
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0097 0.0097	78736@103
32         0.0000 0.0000	
33         0.1438 0.5000	25150@2 319911@15 192716@17 123630@31 37133@179 115162@267 30643@406
34         0.0000 0.0000	
35         0.0057 0.0057	288653@176 91177@345
36         0.0099 0.0099	12985@101
37         0.0270 0.0270	14397@37
38         0.0000 0.0000	
39         0.2567 0.1667	314086@6 38941@8 24825@9 165401@12 357810@25
40         0.0000 0.0000	
41         0.0620 0.0769	217471@13 14397@14 87433@240 348629@256
42         0.0000 0.0000	
43         0.0127 0.0122	178632@82 34195@151
44         0.0062 0.0062	22636@161
45         0.0833 0.1667	337757@6 191309@29 292298@209
46         0.0000 0.0000	
47         0.0057 0.0037	73931@271 122591@432 335634@475 78404@488
48         0.0203 0.0122	61500@82 307140@101 327320@104
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0092 0.0119	307202@84 244143@310
56         0.0000 0.0000	
57         0.0041 0.0028	38941@359 39842@365
58         0.0400 0.0400	295919@25
59         0.0000 0.0000	
