MAP 0.0731726720029
MrecR 0.0920665323427
1          0.2778 0.3333	68212@3 87433@9
2          0.5294 1.0000	243463@1 114601@34
3          1.0000 1.0000	14397@1
4          0.0000 0.0000	
5          0.2598 0.5000	69523@2 364455@102
6          0.0000 0.0000	
7          0.0000 0.0000	
8          0.1769 0.2000	12985@5 319911@13
9          0.0312 0.0312	189725@32
10         0.0270 0.0270	147298@37
11         0.0000 0.0000	
12         0.0000 0.0000	
13         0.0042 0.0042	366904@237
14         0.0000 0.0000	
15         0.0000 0.0000	
16         0.0294 0.0294	211334@34
17         0.0167 0.0167	245012@60
18         0.0286 0.0286	314086@35
19         0.0000 0.0000	
20         0.3509 0.5000	307098@2 348798@4 201768@57
21         0.0000 0.0000	
22         0.0000 0.0000	
23         0.0000 0.0000	
24         0.0000 0.0000	
25         0.3127 0.3333	87433@3 68212@4 248603@10 221730@34
26         0.0000 0.0000	
27         0.0000 0.0000	
28         0.2255 0.3333	91177@3 14397@17
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0090 0.0090	192425@111
32         0.0000 0.0000	
33         0.2513 0.2500	123630@4 25150@6 192716@8 37133@22 115162@43
34         0.0000 0.0000	
35         0.1286 0.2000	288653@5 167661@35
36         0.2500 0.2500	12985@4
37         0.0500 0.0500	14397@20
38         0.0000 0.0000	
39         0.1254 0.1000	314086@10 24825@15 165401@21
40         0.0000 0.0000	
41         0.0417 0.0417	14397@24
42         0.0000 0.0000	
43         0.1256 0.2000	178632@5 34195@39
44         0.0000 0.0000	
45         0.0000 0.0000	
46         0.0000 0.0000	
47         0.2000 0.2000	122591@5
48         0.0000 0.0000	
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0185 0.0185	96291@54
54         0.0000 0.0000	
55         0.0000 0.0000	
56         0.0000 0.0000	
57         0.0000 0.0000	
58         0.0000 0.0000	
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0000 0.0000	
64         0.0099 0.0099	152219@101
65         0.0000 0.0000	
66         0.5000 0.5000	8402@2
67         0.5099 0.5000	52478@2 186533@3 364125@7 142093@9
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.1027 0.1429	87433@7 16220@32
71         0.0141 0.0141	370454@71
72         0.0476 0.0476	220258@21
73         0.5417 1.0000	310606@1 359892@24
74         0.0000 0.0000	
75         0.0000 0.0000	
76         0.0000 0.0000	
77         0.2083 0.1667	303749@6 276551@8
78         0.1740 0.1667	31349@6 255057@7 35337@43
79         0.5000 0.5000	48332@2
80         0.0975 0.1111	273412@9 254100@10 317679@55 187193@164
81         0.1000 0.1000	357810@10
82         0.0000 0.0000	
83         0.0000 0.0000	
84         0.1263 0.2000	165467@5 21674@38
85         0.0000 0.0000	
86         0.5435 1.0000	14397@1 25150@23
87         0.2000 0.2000	177172@5
88         0.0714 0.0714	82473@14
89         0.0000 0.0000	
90         1.0000 1.0000	12985@1
91         0.0192 0.0192	345345@52
92         0.0000 0.0000	
93         0.0385 0.0385	207935@26
94         0.0154 0.0154	349023@65
95         0.0075 0.0075	230581@133
96         0.0000 0.0000	
97         0.0278 0.0278	374910@36
98         0.0132 0.0132	177172@76
99         0.0098 0.0098	163838@102
100        0.5233 1.0000	208780@1 317669@43
101        0.0156 0.0156	360102@64
102        0.0000 0.0000	
103        0.5370 1.0000	234204@1 253539@27
104        0.0182 0.0182	24825@55
105        0.0455 0.0455	311604@22
106        0.1429 0.1429	231280@7
107        0.0000 0.0000	
108        0.0303 0.0303	38941@33
109        0.0000 0.0000	
110        0.0402 0.0588	127453@17 264376@93
111        0.0000 0.0000	
112        0.5000 0.5000	327677@2
113        0.0378 0.0312	207935@32 334187@45
114        0.0286 0.0286	222088@35
115        1.0000 1.0000	183736@1
116        0.0000 0.0000	
117        0.0000 0.0000	
118        0.0000 0.0000	
119        0.0000 0.0000	
120        0.5000 0.5000	154559@2
121        0.0000 0.0000	
122        0.0000 0.0000	
123        0.0000 0.0000	
124        0.0000 0.0000	
125        0.0000 0.0000	
126        0.0000 0.0000	
127        0.0000 0.0000	
128        0.1429 0.1429	306190@7
129        0.0000 0.0000	
130        0.0000 0.0000	
131        0.0000 0.0000	
132        0.0000 0.0000	
133        0.0000 0.0000	
134        0.0000 0.0000	
135        0.0000 0.0000	
136        0.0200 0.0200	31834@50
137        0.0000 0.0000	
138        0.0135 0.0123	111191@81 364062@136
139        0.0000 0.0000	
140        0.0000 0.0000	
141        0.0000 0.0000	
142        0.1540 0.3333	301623@3 56926@19 70550@128
143        0.0110 0.0110	35075@91
144        0.0940 0.1111	307202@9 261596@26
145        0.0000 0.0000	
146        0.0303 0.0303	255589@33
147        0.5238 1.0000	42614@1 216927@42
148        0.0000 0.0000	
149        0.1000 0.1000	305173@10
150        0.0000 0.0000	
151        0.0000 0.0000	
152        0.0000 0.0000	
153        0.0000 0.0000	
154        0.0000 0.0000	
155        0.0000 0.0000	
156        0.0000 0.0000	
157        0.0000 0.0000	
158        0.0000 0.0000	
159        0.0000 0.0000	
160        0.0000 0.0000	
161        0.6548 1.0000	315812@1 91177@2 165401@9 243769@14
162        0.0000 0.0000	
163        0.0172 0.0172	311512@58
164        0.0000 0.0000	
165        0.0133 0.0133	219794@75
166        0.0135 0.0135	41965@74
167        0.0000 0.0000	
168        0.0147 0.0147	12988@68
169        0.0000 0.0000	
170        0.0000 0.0000	
171        0.0000 0.0000	
172        0.0076 0.0076	352923@132
173        0.0000 0.0000	
174        0.0000 0.0000	
175        0.0125 0.0125	244143@80
176        0.0000 0.0000	
177        0.0000 0.0000	
178        0.0000 0.0000	
179        0.0000 0.0000	
180        0.0909 0.0909	177172@11
181        0.0000 0.0000	
182        0.0000 0.0000	
183        0.0159 0.0159	72350@63
184        0.0000 0.0000	
185        0.0000 0.0000	
186        0.0526 0.0526	302247@19
187        0.0000 0.0000	
188        1.0000 1.0000	289214@1
189        0.0000 0.0000	
190        0.0500 0.0500	48315@20
191        0.0000 0.0000	
192        0.0000 0.0000	
193        0.0000 0.0000	
194        0.0000 0.0000	
195        0.0089 0.0089	334945@112
196        0.0000 0.0000	
197        0.0000 0.0000	
198        0.0000 0.0000	
199        0.0000 0.0000	
200        0.0000 0.0000	
201        0.0000 0.0000	
202        0.0540 0.0455	319911@22 91177@32
203        0.0000 0.0000	
204        0.5000 0.5000	315812@2
205        0.0000 0.0000	
206        0.0000 0.0000	
207        0.0000 0.0000	
208        1.0000 1.0000	25150@1
209        0.0000 0.0000	
210        0.2500 0.2500	68212@4
211        0.0000 0.0000	
212        0.0000 0.0000	
213        0.1429 0.1429	62430@7
214        1.0000 1.0000	123266@1
215        0.0000 0.0000	
216        0.0000 0.0000	
217        0.0102 0.0102	296684@98
218        0.0000 0.0000	
219        0.0000 0.0000	
220        0.0000 0.0000	
221        0.0143 0.0143	203143@70
222        0.1080 0.1250	177172@8 12985@22
223        0.0000 0.0000	
224        0.0000 0.0000	
225        0.0000 0.0000	
226        0.0000 0.0000	
227        0.2917 0.2500	208780@4 292864@6
228        0.0000 0.0000	
229        0.0000 0.0000	
230        0.0000 0.0000	
231        0.0000 0.0000	
232        0.0204 0.0204	281370@49
233        0.0000 0.0000	
234        0.0000 0.0000	
235        0.0000 0.0000	
236        0.0238 0.0238	142382@42
237        0.0000 0.0000	
238        0.0159 0.0159	169607@63
239        0.0000 0.0000	
240        0.0000 0.0000	
241        0.0000 0.0000	
242        0.2485 0.3333	333064@3 155424@6 186533@38
243        0.0089 0.0089	375308@112
244        0.0000 0.0000	
245        0.0110 0.0078	158688@128 256130@141
246        0.0032 0.0032	80306@317
247        0.0000 0.0000	
248        0.2111 0.2000	152870@5 229088@9
249        0.1111 0.1111	215215@9
250        0.0000 0.0000	
251        0.0000 0.0000	
252        0.0000 0.0000	
253        0.1429 0.1429	234064@7
254        0.0139 0.0106	145576@94 239164@117
255        0.0000 0.0000	
256        0.0000 0.0000	
257        0.0000 0.0000	
258        0.5909 1.0000	25150@1 288653@11
259        0.0494 0.1000	295970@10 14397@91 100985@115
260        0.0910 0.1250	99944@8 309280@15 351396@34 375397@229
261        0.0312 0.0312	191113@32
262        0.1667 0.1667	38941@6
263        0.0000 0.0000	
264        0.0000 0.0000	
265        0.8333 1.0000	229332@1 378702@3
266        0.0000 0.0000	
267        0.0000 0.0000	
268        0.0000 0.0000	
269        0.0169 0.0169	121725@59
270        0.0000 0.0000	
271        0.0000 0.0000	
272        0.1111 0.1111	241705@9
273        0.0227 0.0227	241705@44
274        0.0000 0.0000	
275        0.0625 0.0625	156127@16 195856@32
276        0.1500 0.1667	57755@6 219428@15
277        0.0000 0.0000	
278        0.0000 0.0000	
279        0.0000 0.0000	
280        0.0000 0.0000	
281        0.0000 0.0000	
282        0.0000 0.0000	
283        0.0000 0.0000	
284        0.0000 0.0000	
285        0.0000 0.0000	
286        0.0073 0.0049	324455@203 81415@208
287        0.0167 0.0167	231139@60
288        0.0000 0.0000	
289        0.3333 0.3333	155015@3
290        0.3125 0.5000	112441@2 145952@16
291        0.0000 0.0000	
292        0.0000 0.0000	
293        0.0833 0.0833	186863@12
294        0.0000 0.0000	
295        0.0000 0.0000	
296        0.2000 0.2000	348832@5
297        0.0185 0.0185	336193@54
298        0.0233 0.0233	124025@43
299        0.0000 0.0000	
300        0.2000 0.2000	297989@5
301        0.0000 0.0000	
302        0.3333 0.3333	292380@3
303        0.0000 0.0000	
304        0.0000 0.0000	
305        0.0000 0.0000	
306        0.0000 0.0000	
307        0.0032 0.0032	377224@311
308        0.0000 0.0000	
309        0.0047 0.0047	287988@215
310        0.0000 0.0000	
311        0.2500 0.2500	252503@4
312        0.0000 0.0000	
313        0.4028 0.3333	12985@3 68212@4 123630@8
314        0.0000 0.0000	
315        0.0000 0.0000	
316        0.0182 0.0182	307414@55
317        0.0000 0.0000	
318        0.0000 0.0000	
319        0.0000 0.0000	
320        0.0000 0.0000	
321        0.0050 0.0050	214484@199
322        0.1429 0.1429	219562@7
323        0.0082 0.0071	61229@141 23499@215
324        1.0000 1.0000	217471@1
325        0.0000 0.0000	
326        0.0000 0.0000	
327        0.0000 0.0000	
328        0.0000 0.0000	
329        0.0000 0.0000	
330        0.0000 0.0000	
331        0.0213 0.0213	52478@47
332        0.0000 0.0000	
333        0.0000 0.0000	
334        0.0000 0.0000	
335        0.0000 0.0000	
336        0.0000 0.0000	
337        0.1736 0.1250	9065@8 239018@9
338        0.0000 0.0000	
339        0.3391 0.5000	123245@2 92976@3 256341@19 65061@125
340        0.1333 0.1000	14397@10 187097@12
341        1.0000 1.0000	91177@1
342        0.0000 0.0000	
343        0.0000 0.0000	
344        0.0000 0.0000	
345        0.0000 0.0000	
346        1.0000 1.0000	190006@1
347        0.0000 0.0000	
348        0.0000 0.0000	
349        0.0000 0.0000	
350        0.0417 0.0417	25150@24
351        0.0000 0.0000	
352        0.0000 0.0000	
353        0.0000 0.0000	
354        0.0000 0.0000	
355        0.5000 0.5000	248603@2
356        0.4111 0.5000	14397@2 288653@3 54386@45
357        0.0000 0.0000	
358        0.0000 0.0000	
359        0.0000 0.0000	
360        0.3333 0.3333	12985@3
361        0.0000 0.0000	
362        0.0094 0.0094	65230@106
363        0.0000 0.0000	
364        0.0000 0.0000	
365        0.0000 0.0000	
366        0.0000 0.0000	
367        0.0000 0.0000	
368        0.0000 0.0000	
369        0.0000 0.0000	
370        0.5000 0.5000	92189@2
371        0.1407 0.1250	12985@8 68212@9 244143@40
372        0.0435 0.0435	12985@23
373        0.0000 0.0000	
374        0.0556 0.0556	154559@18
375        0.0000 0.0000	
376        0.0000 0.0000	
377        0.0000 0.0000	
378        0.0256 0.0256	306848@39
379        0.0000 0.0000	
380        0.0000 0.0000	
381        0.0145 0.0145	14397@69
382        0.0000 0.0000	
383        0.0000 0.0000	
384        0.0000 0.0000	
385        0.0000 0.0000	
386        0.0000 0.0000	
387        0.2694 0.3333	373947@3 115162@5 21767@40
388        0.0000 0.0000	
389        1.0000 1.0000	170497@1
390        0.0833 0.0833	342473@12
391        0.1143 0.2000	14395@5 198838@70
392        0.0000 0.0000	
393        0.0000 0.0000	
