MAP 0.0308026479825
MrecR 0.0442502749255
1          0.0976 0.1667	87433@6 68212@25 351764@65
2          0.2500 0.2500	243463@4
3          0.0109 0.0109	14397@92
4          0.0000 0.0000	
5          0.0107 0.0086	364455@116 304654@210 69523@215
6          0.0000 0.0000	
7          0.0104 0.0104	383819@96
8          0.6250 1.0000	12985@1 319911@8
9          0.0189 0.0189	25591@53
10         0.0000 0.0000	
11         0.0169 0.0123	151156@81 217191@93
12         0.0056 0.0056	30292@180
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0066 0.0066	288653@152
16         0.0054 0.0054	252395@185
17         0.0084 0.0084	309550@119
18         0.0434 0.0769	254212@13 46535@32 95044@129 319945@369
19         0.0000 0.0000	
20         0.0604 0.1429	307098@7 348798@25 201768@67 269504@225 264858@300
21         0.0024 0.0024	177172@411
22         0.0000 0.0000	
23         0.0090 0.0062	316985@162 373012@169
24         0.0353 0.0714	308096@14 77024@106 110310@192
25         0.0129 0.0085	87433@117 68212@145 221730@258 244143@260 248603@331
26         0.0000 0.0000	
27         0.0211 0.0323	245936@31 334240@201
28         0.1909 0.2000	14397@5 91177@11
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0079 0.0079	78736@126
32         0.0000 0.0000	
33         0.0074 0.0083	25150@120 319911@334 123630@383
34         0.0000 0.0000	
35         0.0000 0.0000	
36         0.0095 0.0095	12985@105
37         0.0079 0.0079	14397@127
38         0.0000 0.0000	
39         0.3616 0.5000	38941@2 24825@6 165401@9 314086@11 357810@18
40         0.0000 0.0000	
41         0.0071 0.0049	217471@206 14397@214
42         0.0000 0.0000	
43         0.0100 0.0092	178632@109 34195@186
44         0.0033 0.0033	22636@299
45         0.1342 0.2500	337757@4 191309@109
46         0.0000 0.0000	
47         0.0000 0.0000	
48         0.0082 0.0108	61500@93 327320@308 307140@415
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0049 0.0037	307202@271 244143@332
56         0.0000 0.0000	
57         0.0028 0.0028	38941@356
58         0.0035 0.0035	295919@283
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0455 0.0455	310063@22
64         0.0091 0.0091	152219@110
65         0.5057 1.0000	70235@1 2078@174
66         0.0056 0.0056	300484@180
67         0.0764 0.0833	186533@12 342722@16 364125@25 97972@53 52478@89 374972@92 190006@107 142093@108 87433@391
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.0000 0.0000	
71         0.5000 0.5000	370454@2
72         0.0817 0.1250	220258@8 82712@52
73         0.1270 0.1111	359892@9 310606@14
74         0.0000 0.0000	
75         0.0000 0.0000	
76         0.0098 0.0098	66537@102
77         0.0144 0.0098	303749@102 276551@105
78         0.2361 0.2500	31349@4 255057@9
79         0.0280 0.0189	82712@53 309217@54
80         0.0571 0.1000	317679@10 254100@54 273412@60 187193@97
81         0.0025 0.0025	357810@406
82         0.0000 0.0000	
83         0.0000 0.0000	
84         0.0243 0.0164	165467@61 23536@62
85         0.0000 0.0000	
86         0.0610 0.0370	14397@27 25150@29 319911@39
87         0.0038 0.0038	175928@260
88         0.0000 0.0000	
89         0.0000 0.0000	
90         0.0000 0.0000	
91         0.2500 0.2500	345345@4
92         0.0000 0.0000	
93         0.0076 0.0076	207935@132
94         0.0000 0.0000	
95         0.0000 0.0000	
96         0.0000 0.0000	
97         0.0000 0.0000	
98         0.0026 0.0026	177172@390
99         0.0000 0.0000	
100        0.0000 0.0000	
101        0.0000 0.0000	
102        0.0000 0.0000	
103        0.0000 0.0000	
104        0.1437 0.1111	24825@9 38941@10 327563@25
105        0.0196 0.0196	311604@51
106        0.0660 0.1250	119913@8 231280@282
107        0.0000 0.0000	
108        0.0000 0.0000	
109        0.0042 0.0038	378590@265 151596@427
110        0.1883 0.5000	264376@2 204126@40 127453@201
111        0.0000 0.0000	
112        0.0241 0.0345	327677@29 55388@145
113        0.0049 0.0034	207935@292 334187@309
114        0.0000 0.0000	
115        0.0192 0.0192	183736@52
116        0.0118 0.0118	86209@85
117        0.0000 0.0000	
118        0.0000 0.0000	
119        0.0000 0.0000	
120        0.0326 0.0385	38327@26 259418@53 322080@79 275439@125 284268@299
121        0.0000 0.0000	
122        0.0000 0.0000	
123        0.0000 0.0000	
124        0.0000 0.0000	
125        0.0035 0.0035	38941@286
126        0.0000 0.0000	
127        0.0028 0.0028	68212@355
128        0.0667 0.0667	306190@15
129        0.0000 0.0000	
130        0.0000 0.0000	
131        0.0061 0.0031	116901@321 125624@324 69843@328
132        0.0106 0.0130	322631@77 157555@241
133        0.0000 0.0000	
134        0.0000 0.0000	
135        0.0033 0.0024	165178@409 371835@482
136        0.0000 0.0000	
137        0.0000 0.0000	
138        0.0182 0.0182	117734@55
139        0.0057 0.0057	343684@175
140        0.0000 0.0000	
141        0.0091 0.0091	38941@110
142        0.2534 0.5000	56926@2 70550@290
143        0.0000 0.0000	
144        0.0294 0.0286	12985@35 307202@59 244143@110 261596@144
145        0.0000 0.0000	
146        0.0091 0.0091	255589@110
147        0.3425 1.0000	216927@1 6622@14 42614@22 288130@44
148        0.0120 0.0120	307943@83
149        0.0051 0.0051	305173@197
150        0.0000 0.0000	
151        0.0000 0.0000	
152        0.0000 0.0000	
153        0.3414 1.0000	42428@1 185028@178 75497@234
154        0.0000 0.0000	
155        0.0000 0.0000	
156        0.0210 0.0175	137184@57 70687@82
157        0.0000 0.0000	
158        0.0000 0.0000	
159        0.0000 0.0000	
160        0.0000 0.0000	
161        0.3195 0.2500	315812@4 91177@6 24825@10 165401@12 243769@13 86545@19
162        0.0000 0.0000	
163        0.0000 0.0000	
164        0.0000 0.0000	
165        0.0095 0.0095	219794@105
166        0.0232 0.0270	322415@37 350475@112 41965@121
167        0.0085 0.0110	224392@91 364008@337
168        0.0000 0.0000	
169        0.0000 0.0000	
170        0.0192 0.0192	234921@52
171        0.0000 0.0000	
172        0.0312 0.0312	352923@32
173        0.0000 0.0000	
174        0.0000 0.0000	
175        0.0000 0.0000	
176        0.0000 0.0000	
177        0.0000 0.0000	
178        0.0000 0.0000	
179        0.0000 0.0000	
180        0.0303 0.0303	177172@33
181        0.0000 0.0000	
182        0.0000 0.0000	
183        0.1667 0.1667	72350@6
184        0.0000 0.0000	
185        0.0000 0.0000	
186        0.0155 0.0145	302247@69 302369@121
187        0.0000 0.0000	
188        0.0306 0.0500	117622@20 289214@85 292545@98 313281@220
189        0.0185 0.0185	40539@54
190        0.0000 0.0000	
191        0.0000 0.0000	
192        0.0000 0.0000	
193        0.0000 0.0000	
194        0.0000 0.0000	
195        0.0000 0.0000	
196        0.0526 0.0526	288638@19
197        0.0357 0.0357	43172@28
198        0.0000 0.0000	
199        0.0000 0.0000	
200        0.0000 0.0000	
201        0.0000 0.0000	
202        0.0332 0.0370	319911@27 91177@48 14397@121 217471@137
203        0.0000 0.0000	
204        0.0181 0.0370	315812@27 68212@243 12985@330
205        0.0077 0.0077	95414@130
206        0.0000 0.0000	
207        0.0000 0.0000	
208        0.0109 0.0109	25150@92
209        0.0000 0.0000	
210        0.0059 0.0042	68212@236 212702@264
211        0.0000 0.0000	
212        0.0000 0.0000	
213        0.0172 0.0172	62430@58
214        0.0373 0.0667	123266@15 234109@250
215        0.0100 0.0081	138917@124 363719@224 204931@231
216        0.0000 0.0000	
217        0.0164 0.0164	296684@61
218        0.0000 0.0000	
219        0.0000 0.0000	
220        0.0152 0.0152	172111@66
221        0.0185 0.0185	203143@54
222        0.0345 0.0714	332338@14 184367@42 12985@220 177172@225 101650@227
223        0.0000 0.0000	
224        0.0000 0.0000	
225        0.0000 0.0000	
226        0.0000 0.0000	
227        0.0000 0.0000	
228        0.0000 0.0000	
229        0.0000 0.0000	
230        0.0000 0.0000	
231        0.0000 0.0000	
232        0.0000 0.0000	
233        0.0000 0.0000	
234        0.0000 0.0000	
235        0.0025 0.0025	138672@403
236        0.0000 0.0000	
237        0.0000 0.0000	
238        0.0052 0.0052	2817@191
239        0.0000 0.0000	
240        0.0000 0.0000	
241        0.0000 0.0000	
242        0.4333 0.5000	186533@2 155424@4 333064@10
243        0.0204 0.0204	375308@49
244        0.0000 0.0000	
245        0.0000 0.0000	
246        0.0000 0.0000	
247        0.0000 0.0000	
248        0.0000 0.0000	
249        0.0196 0.0196	347348@51
250        0.1429 0.1429	186533@7
251        0.0000 0.0000	
252        0.0079 0.0108	178938@93 169838@402
253        0.0294 0.0294	234064@34
254        0.5056 1.0000	145576@1 239164@179
255        0.0000 0.0000	
256        0.0000 0.0000	
257        0.0000 0.0000	
