MAP 0.0082350600399
MrecR 0.0104236431911
1          0.0000 0.0000	
2          0.2500 0.2500	243463@4
3          0.0000 0.0000	
4          0.0000 0.0000	
5          0.0053 0.0053	364455@189
6          0.0000 0.0000	
7          0.0065 0.0065	383819@155
8          0.0000 0.0000	
9          0.0074 0.0074	25591@135
10         0.0000 0.0000	
11         0.0088 0.0060	151156@167 217191@172
12         0.0055 0.0055	30292@182
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0000 0.0000	
16         0.0000 0.0000	
17         0.0036 0.0036	309550@276
18         0.0048 0.0047	46535@214 254212@403
19         0.0000 0.0000	
20         0.0026 0.0026	269504@389
21         0.0027 0.0027	114103@373
22         0.0000 0.0000	
23         0.0060 0.0051	373012@196 316985@289
24         0.0061 0.0047	308096@211 77024@351 110310@386
25         0.0000 0.0000	
26         0.0000 0.0000	
27         0.0000 0.0000	
28         0.0000 0.0000	
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0052 0.0052	78736@191
32         0.0000 0.0000	
33         0.0000 0.0000	
34         0.0000 0.0000	
35         0.0000 0.0000	
36         0.0000 0.0000	
37         0.0000 0.0000	
38         0.0000 0.0000	
39         0.0000 0.0000	
40         0.0000 0.0000	
41         0.0000 0.0000	
42         0.0000 0.0000	
43         0.0000 0.0000	
44         0.0029 0.0029	22636@350
45         0.0034 0.0034	337757@292
46         0.0000 0.0000	
47         0.0000 0.0000	
48         0.0037 0.0026	61500@386 327320@410
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0000 0.0000	
56         0.0000 0.0000	
57         0.0000 0.0000	
58         0.0034 0.0034	295919@295
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0123 0.0123	310063@81
64         0.0000 0.0000	
65         1.0000 1.0000	70235@1
66         0.0037 0.0037	300484@270
67         0.0000 0.0000	
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.0000 0.0000	
71         0.1667 0.1667	370454@6
72         0.0040 0.0032	220258@315 82712@420
73         0.1623 0.1429	310606@7 359892@11
74         0.0000 0.0000	
75         0.0000 0.0000	
76         0.0031 0.0031	66537@321
