MAP 0.0166254406902
MrecR 0.0218853132128
1          0.0343 0.0175	87433@57 68212@58 351764@59
2          0.2500 0.2500	243463@4
3          0.0110 0.0110	14397@91
4          0.0000 0.0000	
5          0.0062 0.0062	364455@161
6          0.0000 0.0000	
7          0.0068 0.0068	383819@148
8          0.5833 0.5000	12985@2 319911@3
9          0.0204 0.0204	25591@49
10         0.0000 0.0000	
11         0.0111 0.0078	151156@129 217191@138
12         0.0056 0.0056	30292@180
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0000 0.0000	
16         0.0027 0.0027	252395@366
17         0.0049 0.0049	309550@205
18         0.0149 0.0120	46535@83 254212@101 95044@232
19         0.0000 0.0000	
20         0.0081 0.0065	348798@153 307098@270 269504@351 201768@403
21         0.0028 0.0028	114103@353
22         0.0000 0.0000	
23         0.0072 0.0064	373012@157 316985@248
24         0.0174 0.0278	308096@36 77024@135 110310@314
25         0.0088 0.0043	87433@234 68212@288 221730@291 244143@292
26         0.0000 0.0000	
27         0.0057 0.0057	245936@175
28         0.0000 0.0000	
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0088 0.0088	78736@113
32         0.0000 0.0000	
33         0.0000 0.0000	
34         0.0000 0.0000	
35         0.0000 0.0000	
36         0.0000 0.0000	
37         0.0000 0.0000	
38         0.0000 0.0000	
39         0.0502 0.0909	314086@11 24825@211
40         0.0000 0.0000	
41         0.0000 0.0000	
42         0.0000 0.0000	
43         0.0084 0.0067	178632@149 34195@199
44         0.0028 0.0028	22636@351
45         0.0385 0.0385	337757@26
46         0.0000 0.0000	
47         0.0000 0.0000	
48         0.0045 0.0041	61500@244 327320@410
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0000 0.0000	
56         0.0000 0.0000	
57         0.0000 0.0000	
58         0.0035 0.0035	295919@288
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0385 0.0385	310063@26
64         0.0000 0.0000	
65         1.0000 1.0000	70235@1
66         0.0045 0.0045	300484@222
67         0.0194 0.0303	342722@33 186533@130 190006@239
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.0000 0.0000	
71         0.5000 0.5000	370454@2
72         0.0259 0.0345	220258@29 82712@116
73         0.1714 0.1429	310606@7 359892@10
74         0.0000 0.0000	
75         0.0000 0.0000	
76         0.0046 0.0046	66537@219
77         0.0000 0.0000	
78         0.0362 0.0270	31349@37 255057@44
79         0.0000 0.0000	
80         0.0316 0.0294	317679@34 273412@80 254100@88 187193@105
81         0.0000 0.0000	
82         0.0000 0.0000	
83         0.0000 0.0000	
84         0.0000 0.0000	
85         0.0000 0.0000	
86         0.0370 0.0263	14397@38 25150@42
87         0.0032 0.0032	175928@317
88         0.0000 0.0000	
89         0.0000 0.0000	
90         0.0000 0.0000	
91         0.2500 0.2500	345345@4
92         0.0000 0.0000	
93         0.0000 0.0000	
94         0.0000 0.0000	
95         0.0000 0.0000	
96         0.0000 0.0000	
97         0.0000 0.0000	
98         0.0025 0.0025	177172@393
99         0.0000 0.0000	
100        0.0000 0.0000	
101        0.0000 0.0000	
102        0.0000 0.0000	
103        0.0000 0.0000	
104        0.0000 0.0000	
105        0.0196 0.0196	311604@51
106        0.0159 0.0256	119913@39 231280@327
107        0.0000 0.0000	
108        0.0000 0.0000	
109        0.0043 0.0043	378590@233 151596@459
110        0.0448 0.0588	264376@17 204126@33 127453@202
111        0.0000 0.0000	
112        0.0076 0.0076	327677@131
113        0.0036 0.0036	207935@276
114        0.0000 0.0000	
115        0.0112 0.0112	183736@89
116        0.0123 0.0123	86209@81
117        0.0000 0.0000	
118        0.0000 0.0000	
119        0.0000 0.0000	
120        0.0240 0.0323	38327@31 259418@85 322080@100 275439@252 284268@273
121        0.0000 0.0000	
122        0.0000 0.0000	
123        0.0000 0.0000	
124        0.0000 0.0000	
125        0.0000 0.0000	
126        0.0000 0.0000	
127        0.0028 0.0028	68212@355
128        0.0114 0.0114	306190@88
129        0.0000 0.0000	
130        0.0000 0.0000	
131        0.0052 0.0027	69843@366 116901@371 125624@397
132        0.0047 0.0046	322631@218 157555@409
133        0.0000 0.0000	
134        0.0000 0.0000	
135        0.0000 0.0000	
136        0.0000 0.0000	
137        0.0000 0.0000	
138        0.0068 0.0068	117734@147
139        0.0055 0.0055	343684@181
140        0.0000 0.0000	
141        0.0000 0.0000	
142        1.0000 1.0000	56926@1
143        0.0000 0.0000	
144        0.0188 0.0110	12985@91 307202@104 244143@114
145        0.0000 0.0000	
146        0.0061 0.0061	255589@165
147        0.1006 0.0909	6622@11 216927@16 42614@27 288130@53
148        0.0109 0.0109	307943@92
149        0.0000 0.0000	
150        0.0000 0.0000	
151        0.0000 0.0000	
152        0.0000 0.0000	
153        0.3407 1.0000	42428@1 185028@218 75497@234
154        0.0000 0.0000	
155        0.0000 0.0000	
156        0.0119 0.0086	137184@116 70687@132
157        0.0000 0.0000	
158        0.0000 0.0000	
159        0.0000 0.0000	
160        0.0000 0.0000	
161        0.0075 0.0047	91177@211 315812@266 24825@391 243769@395
162        0.0000 0.0000	
163        0.0000 0.0000	
164        0.0000 0.0000	
165        0.0066 0.0066	219794@152
166        0.0102 0.0071	350475@140 322415@150
167        0.0067 0.0075	224392@134 364008@332
168        0.0000 0.0000	
169        0.0000 0.0000	
170        0.0000 0.0000	
171        0.0000 0.0000	
172        0.0345 0.0345	352923@29
173        0.0000 0.0000	
174        0.0000 0.0000	
175        0.0000 0.0000	
176        0.0000 0.0000	
177        0.0000 0.0000	
178        0.0000 0.0000	
179        0.0000 0.0000	
180        0.0000 0.0000	
181        0.0000 0.0000	
182        0.0000 0.0000	
183        0.1667 0.1667	72350@6
184        0.0000 0.0000	
185        0.0000 0.0000	
186        0.0086 0.0071	302247@140 302369@199
187        0.0000 0.0000	
188        0.0241 0.0385	117622@26 289214@135 292545@158
189        0.0000 0.0000	
190        0.0000 0.0000	
191        0.0000 0.0000	
192        0.0000 0.0000	
193        0.0000 0.0000	
194        0.0000 0.0000	
195        0.0000 0.0000	
196        0.0110 0.0110	288638@91
197        0.0278 0.0278	43172@36
198        0.0000 0.0000	
199        0.0000 0.0000	
200        0.0000 0.0000	
201        0.0000 0.0000	
202        0.0140 0.0115	319911@87 91177@158 14397@168
203        0.0000 0.0000	
204        0.0026 0.0026	315812@386
205        0.0061 0.0061	95414@164
206        0.0000 0.0000	
207        0.0000 0.0000	
208        0.0000 0.0000	
209        0.0000 0.0000	
210        0.0042 0.0042	68212@236
211        0.0000 0.0000	
212        0.0000 0.0000	
213        0.0152 0.0152	62430@66
214        0.0106 0.0106	123266@94
215        0.0090 0.0052	138917@192 363719@226 204931@231
216        0.0000 0.0000	
217        0.0161 0.0161	296684@62
218        0.0000 0.0000	
219        0.0000 0.0000	
220        0.0000 0.0000	
221        0.0164 0.0164	203143@61
222        0.0288 0.0323	332338@31 184367@47 101650@262
223        0.0000 0.0000	
224        0.0000 0.0000	
225        0.0000 0.0000	
226        0.0000 0.0000	
227        0.0000 0.0000	
228        0.0000 0.0000	
229        0.0000 0.0000	
230        0.0000 0.0000	
231        0.0000 0.0000	
232        0.0000 0.0000	
233        0.0000 0.0000	
234        0.0000 0.0000	
235        0.0022 0.0022	138672@453
236        0.0000 0.0000	
237        0.0000 0.0000	
238        0.0055 0.0055	2817@183
239        0.0000 0.0000	
240        0.0000 0.0000	
241        0.0000 0.0000	
242        0.0495 0.0345	155424@29 186533@31
243        0.0164 0.0164	375308@61
244        0.0000 0.0000	
245        0.0000 0.0000	
246        0.0000 0.0000	
247        0.0000 0.0000	
248        0.0000 0.0000	
249        0.0143 0.0143	347348@70
250        0.0000 0.0000	
251        0.0000 0.0000	
252        0.0074 0.0098	178938@102 169838@396
253        0.0345 0.0345	234064@29
254        0.5046 1.0000	145576@1 239164@219
255        0.0000 0.0000	
256        0.0000 0.0000	
257        0.0000 0.0000	
