MAP 0.062177358161
MrecR 0.0847910384464
1          0.2917 0.3333	68212@3 87433@8
2          0.5625 1.0000	243463@1 114601@16
3          1.0000 1.0000	14397@1
4          0.0000 0.0000	
5          0.0294 0.0417	69523@24 364455@117
6          0.0000 0.0000	
7          0.0000 0.0000	
8          0.2523 0.3333	319911@3 12985@5 69165@128
9          0.0213 0.0213	189725@47
10         0.0270 0.0270	147298@37
11         0.0000 0.0000	
12         0.0000 0.0000	
13         0.0042 0.0042	366904@237
14         0.0000 0.0000	
15         0.0000 0.0000	
16         0.0265 0.0357	141372@28 252395@116
17         0.0143 0.0143	245012@70
18         0.0602 0.0714	319945@14 254212@35 65387@38 314086@120
19         0.0000 0.0000	
20         0.2627 0.2500	307098@4 348798@5 264858@6 201768@32 22776@36 336382@37
21         0.0000 0.0000	
22         0.0000 0.0000	
23         0.0000 0.0000	
24         0.0000 0.0000	
25         0.1994 0.2000	87433@5 68212@9 248603@10 221730@53
26         0.0000 0.0000	
27         0.0465 0.0667	334240@15 245936@43 383719@114
28         0.3333 0.3333	91177@3 14397@6
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0090 0.0090	192425@111
32         0.0000 0.0000	
33         0.0975 0.0833	25150@12 37133@17 123630@20 192716@30 115162@91 319911@132
34         0.0000 0.0000	
35         0.0179 0.0179	167661@56
36         0.2500 0.2500	12985@4
37         0.0312 0.0312	14397@32
38         0.0000 0.0000	
39         0.1267 0.1667	165401@6 314086@10 38941@29 24825@45 357810@67
40         0.0000 0.0000	
41         0.0417 0.0500	14397@20 217471@48 348629@74 49469@95 87433@147
42         0.0000 0.0000	
43         0.0977 0.1429	178632@7 34195@38
44         0.0000 0.0000	
45         0.0323 0.0323	337757@31
46         0.0000 0.0000	
47         0.2733 0.5000	122591@2 335634@43
48         0.0000 0.0000	
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         1.0000 1.0000	96291@1
54         0.0000 0.0000	
55         0.1250 0.1250	307202@8
56         0.0000 0.0000	
57         0.0294 0.0294	208383@34
58         0.0000 0.0000	
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0000 0.0000	
64         0.0099 0.0099	152219@101
65         0.0303 0.0303	2078@33
66         0.0593 0.0769	8402@13 300484@48
67         0.4189 1.0000	52478@1 186533@6 364125@7 142093@25 374972@29
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.1458 0.2500	87433@4 16220@48
71         0.0141 0.0141	370454@71
72         0.0338 0.0312	220258@32 82712@55
73         0.5500 1.0000	310606@1 359892@20
74         0.0000 0.0000	
75         0.0000 0.0000	
76         0.0000 0.0000	
77         0.0662 0.0455	276551@22 303749@23
78         0.0684 0.0833	31349@12 255057@22 35337@97
79         0.1333 0.1667	48332@6 82712@20
80         0.1413 0.1667	317679@6 254100@7 273412@33 187193@183
81         0.0435 0.0435	357810@23
82         0.0000 0.0000	
83         0.0000 0.0000	
84         0.1271 0.3333	165467@3 23536@83 21674@125
85         0.0000 0.0000	
86         0.5435 1.0000	14397@1 25150@23
87         0.0556 0.0556	177172@18
88         0.0714 0.0714	82473@14
89         0.0000 0.0000	
90         1.0000 1.0000	12985@1
91         0.0192 0.0192	345345@52
92         0.0000 0.0000	
93         0.0114 0.0114	207935@88
94         0.0119 0.0119	349023@84
95         0.0075 0.0075	230581@133
96         0.0000 0.0000	
97         0.0115 0.0115	374910@87
98         0.0070 0.0070	177172@142
99         0.0000 0.0000	
100        0.1233 0.2000	208780@5 317669@43
101        0.0147 0.0147	360102@68
102        0.0000 0.0000	
103        0.5370 1.0000	234204@1 253539@27
104        0.1204 0.1667	207916@6 24825@14 38941@21 242151@137
105        0.0357 0.0357	311604@28
106        0.0494 0.0500	119913@20 231280@41
107        0.0000 0.0000	
108        0.0172 0.0172	38941@58
109        0.0164 0.0164	151596@61
110        0.1059 0.1429	264376@7 127453@29
111        0.0120 0.0120	75276@83
112        0.1667 0.1667	327677@6
113        0.0526 0.0526	207935@19
114        0.0099 0.0099	222088@101
115        0.2500 0.2500	183736@4
116        0.0000 0.0000	
117        0.0114 0.0114	73369@88
118        0.0000 0.0000	
119        0.0000 0.0000	
120        0.0350 0.0175	259418@57 352870@65 284268@66 275439@89 154559@137
121        0.0000 0.0000	
122        0.0000 0.0000	
123        0.0000 0.0000	
124        0.0000 0.0000	
125        0.0909 0.0909	330392@11
126        0.0000 0.0000	
127        0.0000 0.0000	
128        0.0714 0.0714	306190@14
129        0.0000 0.0000	
130        0.0000 0.0000	
131        0.0000 0.0000	
132        0.0133 0.0133	40311@75
133        0.0000 0.0000	
134        0.0000 0.0000	
135        0.0000 0.0000	
136        0.0200 0.0200	31834@50
137        0.0000 0.0000	
138        0.0135 0.0123	111191@81 364062@136
139        0.0000 0.0000	
140        0.0000 0.0000	
141        0.0667 0.0667	329834@15
142        0.0595 0.0455	70550@22 301623@37 56926@38
143        0.0110 0.0110	35075@91
144        0.0794 0.0588	12985@17 307202@20
145        0.0000 0.0000	
146        0.0135 0.0135	255589@74
