MAP 0.0382445010572
MrecR 0.0539393963665
1          0.3206 0.2000	87433@5 351764@6 68212@7
2          0.1307 0.2500	243463@4 114601@175
3          0.0093 0.0093	14397@108
4          0.0000 0.0000	
5          0.0160 0.0120	364455@83 69523@121 304654@154
6          0.0000 0.0000	
7          0.0120 0.0120	383819@83
8          0.5000 0.5000	12985@2 319911@4
9          0.0184 0.0164	25591@61 189725@98
10         0.0077 0.0056	147298@178 267178@203
11         0.0226 0.0154	151156@65 217191@67
12         0.0078 0.0078	30292@129
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0833 0.0833	288653@12
16         0.0084 0.0101	252395@99 210377@301
17         0.0030 0.0030	309550@329
18         0.0307 0.0222	46535@45 254212@57 95044@61 235858@142 319945@265
19         0.0000 0.0000	
20         0.0373 0.0270	307098@37 348798@41 201768@73 269504@86 264858@128 22776@284
21         0.0048 0.0029	177172@339 12985@433 302247@437
22         0.0000 0.0000	
23         0.0103 0.0116	316985@86 373012@222
24         0.0999 0.2500	308096@4 77024@83 110310@117
25         0.0133 0.0061	87433@165 68212@195 221730@222 244143@223 248603@267
26         0.0000 0.0000	
27         0.0265 0.0250	245936@40 334240@76 253868@77 383719@254
28         0.2667 0.2000	91177@5 14397@6
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0097 0.0097	78736@103
32         0.0000 0.0000	
33         0.0166 0.0101	25150@99 123630@169 192716@173 319911@179 37133@259 115162@334 30643@406
34         0.0000 0.0000	
35         0.0058 0.0057	288653@175 91177@345
36         0.0099 0.0099	12985@101
37         0.0270 0.0270	14397@37
38         0.0000 0.0000	
39         0.2259 0.1667	314086@6 24825@10 38941@12 165401@14 357810@22
40         0.0000 0.0000	
41         0.0165 0.0169	217471@59 14397@95 87433@240 348629@256
42         0.0000 0.0000	
43         0.0128 0.0123	178632@81 34195@150
44         0.0062 0.0062	22636@161
45         0.0961 0.2000	337757@5 191309@27 292298@209
46         0.0000 0.0000	
47         0.0055 0.0037	73931@267 122591@486 335634@488 78404@491
48         0.0184 0.0122	61500@82 327320@102 307140@128
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0075 0.0081	307202@123 244143@293
56         0.0000 0.0000	
57         0.0041 0.0028	38941@358 39842@365
58         0.0172 0.0172	295919@58
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0455 0.0455	310063@22
64         0.0278 0.0278	152219@36
65         0.3761 1.0000	70235@1 211253@18 2078@174
66         0.0098 0.0128	300484@78 8402@297
67         0.0573 0.1111	342722@9 186533@54 52478@59 190006@61 364125@87 97972@119 374972@143 142093@173 87433@188
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.0065 0.0065	111830@154
71         1.0000 1.0000	370454@1
72         0.1131 0.0833	220258@12 82712@14
73         0.1714 0.1429	310606@7 359892@10
74         0.0000 0.0000	
75         0.0000 0.0000	
76         0.1667 0.1667	66537@6
77         0.0223 0.0172	303749@58 276551@73
78         0.2667 0.3333	31349@3 255057@10
79         0.0691 0.0714	82712@14 309217@24 48332@57
80         0.0632 0.0769	317679@13 273412@23 254100@78 187193@79
81         0.0071 0.0071	357810@141 233632@279
82         0.0000 0.0000	
83         0.0000 0.0000	
84         0.0346 0.0244	165467@41 23536@43 21674@91
85         0.0000 0.0000	
86         0.0635 0.0400	25150@25 14397@28 319911@38
87         0.0094 0.0120	175928@83 177172@296
88         0.0000 0.0000	
89         0.0000 0.0000	
90         0.0000 0.0000	
91         0.3333 0.3333	345345@3
92         0.0000 0.0000	
93         0.0099 0.0099	207935@101
94         0.0000 0.0000	
95         0.0061 0.0061	230581@164
96         0.0064 0.0064	281075@157
97         0.0000 0.0000	
98         0.0034 0.0034	177172@298
99         0.0000 0.0000	
100        0.0137 0.0137	208780@73
101        0.0053 0.0053	68212@190
102        0.0000 0.0000	
103        0.0052 0.0052	234204@192
104        0.0917 0.0909	24825@11 38941@16 327563@24 207916@61 127365@96
105        0.1375 0.2500	311604@4 311262@80
106        0.0286 0.0667	119913@15 231280@183 375310@370
107        0.0000 0.0000	
108        0.0070 0.0070	310583@142
109        0.0048 0.0038	378590@264 151596@345
110        0.3680 1.0000	264376@1 204126@23 127453@177
111        0.0000 0.0000	
112        0.0182 0.0125	327677@80 55388@84
113        0.0050 0.0034	207935@291 334187@308
114        0.0000 0.0000	
115        0.0175 0.0175	183736@57
116        0.0256 0.0256	86209@39
117        0.0000 0.0000	
118        0.0000 0.0000	
119        0.0000 0.0000	
120        0.0790 0.0833	38327@12 259418@14 322080@32 275439@74 284268@238
121        0.0037 0.0037	25664@269
122        0.0000 0.0000	
123        0.0000 0.0000	
124        0.0000 0.0000	
125        0.0086 0.0084	38941@119 105434@282 190270@292
126        0.0000 0.0000	
127        0.0058 0.0052	76064@191 68212@312
128        0.0200 0.0200	306190@50
129        0.0000 0.0000	
130        0.0000 0.0000	
131        0.0186 0.0133	125624@75 364970@94 116901@131 69843@235
132        0.0151 0.0172	322631@58 157555@97 40311@403
133        0.0000 0.0000	
134        0.0000 0.0000	
135        0.0052 0.0048	165178@207 100960@459 371835@463
136        0.0000 0.0000	
137        0.0000 0.0000	
138        0.0116 0.0116	117734@86
139        0.0110 0.0110	343684@91
140        0.0088 0.0088	307140@114
141        0.0202 0.0270	38941@37 329834@149
142        0.2601 1.0000	56926@1 70550@154 301623@191 183609@341
143        0.0000 0.0000	
144        0.0480 0.0833	12985@12 307202@58 244143@71 261596@126
145        0.0000 0.0000	
146        0.0125 0.0125	255589@80
147        0.1176 0.1667	6622@6 216927@16 42614@32 288130@47
148        0.0175 0.0175	307943@57
149        0.0065 0.0065	305173@153
150        0.0000 0.0000	
151        0.0000 0.0000	
152        0.0000 0.0000	
153        0.3458 1.0000	42428@1 185028@101 75497@171
154        0.0000 0.0000	
155        0.0000 0.0000	
156        0.0277 0.0303	137184@33 70687@80
157        0.0000 0.0000	
158        0.0000 0.0000	
159        0.0000 0.0000	
160        0.0000 0.0000	
161        0.2686 0.5000	91177@2 315812@7 24825@12 243769@16 165401@19 86545@27 292298@64
162        0.0000 0.0000	
163        0.0000 0.0000	
164        0.0000 0.0000	
165        0.0075 0.0075	219794@133
166        0.0420 0.0435	322415@23 350475@52 41965@68
167        0.0099 0.0135	224392@74 364008@322
168        0.0000 0.0000	
169        0.0092 0.0085	120304@117 32673@205
