MAP 0.00897227659101
MrecR 0.0117612761118
1          0.0000 0.0000	
2          0.2500 0.2500	243463@4
3          0.0000 0.0000	
4          0.0000 0.0000	
5          0.0053 0.0053	364455@190
6          0.0000 0.0000	
7          0.0065 0.0065	383819@155
8          0.0000 0.0000	
9          0.0074 0.0074	25591@135
10         0.0000 0.0000	
11         0.0088 0.0060	151156@167 217191@172
12         0.0055 0.0055	30292@182
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0000 0.0000	
16         0.0000 0.0000	
17         0.0062 0.0062	309550@161
18         0.0052 0.0054	46535@185 254212@403
19         0.0000 0.0000	
20         0.0026 0.0026	269504@390
21         0.0027 0.0027	114103@373
22         0.0000 0.0000	
23         0.0060 0.0051	373012@196 316985@289
24         0.0061 0.0047	308096@212 77024@351 110310@387
25         0.0000 0.0000	
26         0.0000 0.0000	
27         0.0000 0.0000	
28         0.0000 0.0000	
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0052 0.0052	78736@191
32         0.0000 0.0000	
33         0.0000 0.0000	
34         0.0000 0.0000	
35         0.0000 0.0000	
36         0.0000 0.0000	
37         0.0000 0.0000	
38         0.0000 0.0000	
39         0.0000 0.0000	
40         0.0000 0.0000	
41         0.0000 0.0000	
42         0.0000 0.0000	
43         0.0000 0.0000	
44         0.0029 0.0029	22636@350
45         0.0034 0.0034	337757@292
46         0.0000 0.0000	
47         0.0000 0.0000	
48         0.0037 0.0026	61500@386 327320@410
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0000 0.0000	
56         0.0000 0.0000	
57         0.0000 0.0000	
58         0.0034 0.0034	295919@295
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0123 0.0123	310063@81
64         0.0000 0.0000	
65         0.5000 0.5000	70235@2
66         0.0037 0.0037	300484@270
67         0.0000 0.0000	
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.0000 0.0000	
71         0.1667 0.1667	370454@6
72         0.0044 0.0041	220258@246 82712@421
73         0.1325 0.1111	359892@9 310606@13
74         0.0000 0.0000	
75         0.0000 0.0000	
76         0.0031 0.0031	66537@321
