MAP 0.0323555869662
MrecR 0.045115220317
1          0.1344 0.2000	87433@5 351764@24 68212@25
2          0.1304 0.2500	243463@4 114601@186
3          0.0094 0.0094	14397@106
4          0.0000 0.0000	
5          0.0135 0.0120	364455@83 304654@157 69523@191
6          0.0000 0.0000	
7          0.0114 0.0114	383819@88
8          0.5833 0.5000	12985@2 319911@3
9          0.0193 0.0185	25591@54 189725@100
10         0.0075 0.0050	147298@199 267178@202
11         0.0209 0.0154	151156@65 217191@76
12         0.0060 0.0060	30292@167
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0270 0.0270	288653@37
16         0.0060 0.0070	252395@143 210377@406
17         0.0030 0.0030	309550@337
18         0.0254 0.0200	46535@50 95044@70 254212@73 235858@202 319945@283
19         0.0000 0.0000	
20         0.0261 0.0217	307098@46 348798@61 201768@106 269504@110 264858@282 22776@306
21         0.0047 0.0027	177172@375 12985@441 302247@442
22         0.0000 0.0000	
23         0.0100 0.0098	316985@102 373012@197
24         0.0986 0.2500	308096@4 77024@89 110310@128
25         0.0129 0.0056	87433@179 68212@203 221730@216 244143@220 248603@292
26         0.0000 0.0000	
27         0.0324 0.0294	245936@34 253868@73 334240@74
28         0.1625 0.1250	14397@8 91177@10
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0094 0.0094	78736@106
32         0.0000 0.0000	
33         0.0118 0.0065	25150@153 123630@222 192716@225 319911@229 37133@391
34         0.0000 0.0000	
35         0.0031 0.0031	288653@325
36         0.0096 0.0096	12985@104
37         0.0294 0.0294	14397@34
38         0.0000 0.0000	
39         0.2273 0.2000	314086@5 24825@11 38941@13 165401@14 357810@21
40         0.0000 0.0000	
41         0.0098 0.0071	217471@140 14397@160
42         0.0000 0.0000	
43         0.0133 0.0130	178632@77 34195@147
44         0.0046 0.0046	22636@218
45         0.0743 0.1667	337757@6 191309@45 292298@253
46         0.0000 0.0000	
47         0.0045 0.0033	73931@303 122591@487 335634@492
48         0.0145 0.0123	61500@81 327320@105 307140@246
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0056 0.0042	307202@239 244143@286
56         0.0000 0.0000	
57         0.0041 0.0028	38941@357 39842@366
58         0.0068 0.0068	295919@146
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0455 0.0455	310063@22
64         0.0132 0.0132	152219@76
65         0.3761 1.0000	70235@1 211253@18 2078@175
66         0.0102 0.0102	300484@98
67         0.0417 0.0909	342722@11 190006@68 186533@92 52478@120 364125@126 97972@187 374972@191 142093@209 87433@212
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.0034 0.0034	111830@294
71         0.5000 0.5000	370454@2
72         0.0563 0.0385	220258@26 82712@27
73         0.1714 0.1429	310606@7 359892@10
74         0.0000 0.0000	
75         0.0000 0.0000	
76         0.1429 0.1429	66537@7
77         0.0202 0.0154	303749@65 276551@80
78         0.1244 0.2000	31349@5 255057@41
79         0.0517 0.0435	309217@23 82712@24 48332@106
80         0.0488 0.0500	317679@20 273412@31 187193@80 254100@93
81         0.0048 0.0038	357810@264 233632@344
82         0.0000 0.0000	
83         0.0000 0.0000	
84         0.0302 0.0196	165467@51 23536@52 21674@92
85         0.0000 0.0000	
86         0.0629 0.0385	25150@26 14397@28 319911@38
87         0.0076 0.0084	175928@119 177172@297
88         0.0000 0.0000	
89         0.0000 0.0000	
90         0.0000 0.0000	
91         0.3333 0.3333	345345@3
92         0.0000 0.0000	
93         0.0085 0.0085	207935@117
94         0.0000 0.0000	
95         0.0054 0.0054	230581@185
96         0.0064 0.0064	281075@156
97         0.0000 0.0000	
98         0.0026 0.0026	177172@386
99         0.0000 0.0000	
100        0.0081 0.0081	208780@123
101        0.0000 0.0000	
102        0.0000 0.0000	
103        0.0000 0.0000	
104        0.0998 0.0714	24825@14 327563@15 38941@17 207916@222
105        0.0277 0.0303	311604@33 311262@80
106        0.0274 0.0455	119913@22 231280@215
107        0.0000 0.0000	
108        0.0056 0.0056	310583@180
109        0.0047 0.0040	378590@250 151596@365
110        0.0997 0.2000	264376@5 204126@24 127453@191
111        0.0000 0.0000	
