MAP 0.0102794226692
MrecR 0.0136111559196
1          0.0000 0.0000	
2          0.2500 0.2500	243463@4
3          0.0000 0.0000	
4          0.0000 0.0000	
5          0.0054 0.0054	364455@186
6          0.0000 0.0000	
7          0.0065 0.0065	383819@154
8          0.0000 0.0000	
9          0.0101 0.0101	25591@99
10         0.0000 0.0000	
11         0.0090 0.0061	151156@163 217191@168
12         0.0055 0.0055	30292@182
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0000 0.0000	
16         0.0022 0.0022	252395@459
17         0.0088 0.0088	309550@114
18         0.0058 0.0066	46535@152 254212@402
19         0.0000 0.0000	
20         0.0026 0.0026	269504@387
21         0.0026 0.0026	114103@379
22         0.0000 0.0000	
23         0.0061 0.0051	373012@198 316985@278
24         0.0087 0.0125	308096@80 77024@350 110310@387
25         0.0000 0.0000	
26         0.0000 0.0000	
27         0.0000 0.0000	
28         0.0000 0.0000	
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0053 0.0053	78736@188
32         0.0000 0.0000	
33         0.0000 0.0000	
34         0.0000 0.0000	
35         0.0000 0.0000	
36         0.0000 0.0000	
37         0.0000 0.0000	
38         0.0000 0.0000	
39         0.0000 0.0000	
40         0.0000 0.0000	
41         0.0000 0.0000	
42         0.0000 0.0000	
43         0.0050 0.0050	34195@200
44         0.0029 0.0029	22636@350
45         0.0061 0.0061	337757@163
46         0.0000 0.0000	
47         0.0000 0.0000	
48         0.0037 0.0026	61500@384 327320@410
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0000 0.0000	
56         0.0000 0.0000	
57         0.0000 0.0000	
58         0.0034 0.0034	295919@295
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0123 0.0123	310063@81
64         0.0000 0.0000	
65         1.0000 1.0000	70235@1
66         0.0037 0.0037	300484@270
67         0.0020 0.0020	342722@489
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.0000 0.0000	
71         0.1667 0.1667	370454@6
72         0.0084 0.0116	220258@86 82712@385
73         0.1325 0.1111	359892@9 310606@13
74         0.0000 0.0000	
75         0.0000 0.0000	
