MAP 0.0194115802012
MrecR 0.0258451493284
1          0.0361 0.0233	87433@43 68212@57 351764@60
2          0.2500 0.2500	243463@4
3          0.0112 0.0112	14397@89
4          0.0000 0.0000	
5          0.0074 0.0063	364455@158 304654@236
6          0.0000 0.0000	
7          0.0101 0.0101	383819@99
8          0.5833 0.5000	12985@2 319911@3
9          0.0192 0.0192	25591@52
10         0.0000 0.0000	
11         0.0158 0.0110	151156@91 217191@97
12         0.0056 0.0056	30292@180
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0065 0.0065	288653@154
16         0.0042 0.0042	252395@239
17         0.0036 0.0036	309550@281
18         0.0174 0.0133	46535@75 254212@120 95044@136
19         0.0000 0.0000	
20         0.0120 0.0064	307098@157 348798@158 269504@266 201768@268 264858@334
21         0.0028 0.0028	114103@353
22         0.0000 0.0000	
23         0.0085 0.0061	373012@163 316985@183
24         0.0192 0.0278	308096@36 77024@116 110310@241
25         0.0102 0.0044	87433@228 68212@238 221730@247 244143@249
26         0.0000 0.0000	
27         0.0323 0.0323	245936@31
28         0.0940 0.0769	14397@13 91177@18
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0081 0.0081	78736@124
32         0.0000 0.0000	
33         0.0000 0.0000	
34         0.0000 0.0000	
35         0.0000 0.0000	
36         0.0094 0.0094	12985@106
37         0.0078 0.0078	14397@129
38         0.0000 0.0000	
39         0.2292 0.2000	314086@5 24825@10 38941@12 165401@15
40         0.0000 0.0000	
41         0.0057 0.0039	217471@257 14397@265
42         0.0000 0.0000	
43         0.0087 0.0066	178632@151 34195@184
44         0.0029 0.0029	22636@349
45         0.0504 0.0909	337757@11 191309@201
46         0.0000 0.0000	
47         0.0000 0.0000	
48         0.0057 0.0064	61500@156 327320@409
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0000 0.0000	
56         0.0000 0.0000	
57         0.0025 0.0025	38941@400
58         0.0035 0.0035	295919@287
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0455 0.0455	310063@22
64         0.0092 0.0092	152219@109
65         0.5032 1.0000	70235@1 2078@317
66         0.0046 0.0046	300484@216
67         0.0235 0.0667	342722@15 186533@100 190006@101 364125@355 374972@361 52478@410 142093@438 87433@497
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.0000 0.0000	
71         0.5000 0.5000	370454@2
