MAP 0.0779975065434
MrecR 0.105627993421
1          0.3929 0.5000	68212@2 87433@7
2          0.6000 1.0000	114601@1 243463@10
3          1.0000 1.0000	14397@1
4          0.0000 0.0000	
5          0.1752 0.3333	69523@3 364455@117
6          0.0000 0.0000	
7          0.0000 0.0000	
8          0.2857 0.5000	319911@2 12985@6 69165@127
9          0.0213 0.0213	189725@47
10         0.0270 0.0270	147298@37
11         0.0000 0.0000	
12         0.0000 0.0000	
13         0.0042 0.0042	366904@237
14         0.0000 0.0000	
15         0.0000 0.0000	
16         0.0287 0.0345	141372@29 252395@87
17         0.0143 0.0143	245012@70
18         0.2090 0.3333	319945@3 254212@5 65387@40 314086@145
19         0.0000 0.0000	
20         0.3753 0.3333	348798@3 307098@7 264858@8 201768@9 22776@13 336382@14
21         0.0217 0.0217	310418@46
22         0.0000 0.0000	
23         0.0000 0.0000	
24         0.0000 0.0000	
25         0.1720 0.2000	87433@5 248603@11 68212@13 221730@53
26         0.0000 0.0000	
27         0.4411 1.0000	334240@1 245936@8 383719@41
28         0.3095 0.3333	91177@3 14397@7
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0090 0.0090	192425@111
32         0.0000 0.0000	
33         0.2426 1.0000	25150@1 37133@23 192716@26 319911@34 123630@64 115162@104
34         0.0000 0.0000	
35         0.0102 0.0102	167661@98
36         0.2500 0.2500	12985@4
37         0.0137 0.0137	14397@73
38         0.0000 0.0000	
39         0.1481 0.1250	165401@8 314086@14 24825@16 38941@19 357810@67
40         0.0000 0.0000	
41         0.2358 0.5000	14397@2 217471@4 87433@35 348629@87 49469@106
42         0.0000 0.0000	
43         0.1256 0.2000	178632@5 34195@39
44         0.0000 0.0000	
45         0.0323 0.0323	337757@31
46         0.0000 0.0000	
47         0.5213 1.0000	122591@1 335634@47
48         0.0182 0.0182	61500@55
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.5000 0.5000	96291@2
54         0.0000 0.0000	
55         0.1429 0.1429	307202@7
56         0.0000 0.0000	
57         0.0262 0.0278	208383@36 38941@81
58         0.0000 0.0000	
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0000 0.0000	
64         0.0099 0.0099	152219@101
65         0.1667 0.1667	2078@6
66         0.5357 1.0000	8402@1 300484@28
67         0.6960 1.0000	52478@1 186533@2 364125@3 142093@13 374972@29
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.1368 0.2500	87433@4 16220@85
71         0.0141 0.0141	370454@71
72         0.0804 0.1250	220258@8 82712@56
73         0.0608 0.0526	359892@19 310606@29
74         0.0000 0.0000	
75         0.0000 0.0000	
76         0.0000 0.0000	
77         0.6429 1.0000	303749@1 276551@7
78         0.2548 0.3333	255057@3 31349@5 35337@97
79         0.2885 0.5000	48332@2 82712@26
80         0.1444 0.1250	254100@8 317679@10 273412@13 187193@183
81         0.1250 0.1250	357810@8
82         0.0000 0.0000	
83         0.0000 0.0000	
84         0.0715 0.1667	165467@6 23536@84 21674@125
85         0.0000 0.0000	
86         0.5435 1.0000	14397@1 25150@23
87         0.2000 0.2000	177172@5
88         0.0667 0.0667	82473@15
