MAP 0.0130813885364
MrecR 0.017518193211
1          0.0000 0.0000	
2          0.2500 0.2500	243463@4
3          0.0000 0.0000	
4          0.0000 0.0000	
5          0.0053 0.0053	364455@187
6          0.0000 0.0000	
7          0.0066 0.0066	383819@151
8          0.0096 0.0065	319911@155 12985@156
9          0.0096 0.0096	25591@104
10         0.0000 0.0000	
11         0.0096 0.0066	151156@152 217191@159
12         0.0055 0.0055	30292@182
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0000 0.0000	
16         0.0023 0.0023	252395@437
17         0.0085 0.0085	309550@118
18         0.0197 0.0135	254212@74 46535@77
19         0.0000 0.0000	
20         0.0040 0.0027	307098@364 269504@379
21         0.0026 0.0026	114103@392
22         0.0000 0.0000	
23         0.0063 0.0051	373012@196 316985@267
24         0.0147 0.0278	308096@36 77024@269 110310@341
25         0.0000 0.0000	
26         0.0000 0.0000	
27         0.0000 0.0000	
28         0.0000 0.0000	
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0064 0.0064	78736@157
32         0.0000 0.0000	
33         0.0000 0.0000	
34         0.0000 0.0000	
35         0.0000 0.0000	
36         0.0000 0.0000	
37         0.0000 0.0000	
38         0.0000 0.0000	
39         0.0000 0.0000	
40         0.0000 0.0000	
41         0.0000 0.0000	
42         0.0000 0.0000	
43         0.0050 0.0050	34195@202
44         0.0029 0.0029	22636@350
45         0.0179 0.0179	337757@56
46         0.0000 0.0000	
47         0.0000 0.0000	
48         0.0038 0.0026	61500@381 327320@410
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0000 0.0000	
56         0.0000 0.0000	
57         0.0000 0.0000	
58         0.0034 0.0034	295919@295
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0385 0.0385	310063@26
64         0.0000 0.0000	
65         1.0000 1.0000	70235@1
66         0.0037 0.0037	300484@270
67         0.0090 0.0090	342722@111
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.0000 0.0000	
71         0.5000 0.5000	370454@2
72         0.0201 0.0333	220258@30 82712@291
73         0.1325 0.1111	359892@9 310606@13
74         0.0000 0.0000	
75         0.0000 0.0000	
