MAP 0.0239693730404
MrecR 0.0326555321555
1          0.0460 0.0435	87433@23 68212@44 351764@61
2          0.2500 0.2500	243463@4
3          0.0109 0.0109	14397@92
4          0.0000 0.0000	
5          0.0108 0.0088	364455@113 304654@210 69523@215
6          0.0000 0.0000	
7          0.0104 0.0104	383819@96
8          0.5833 0.5000	12985@2 319911@3
9          0.0192 0.0192	25591@52
10         0.0000 0.0000	
11         0.0169 0.0123	151156@81 217191@93
12         0.0056 0.0056	30292@180
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0066 0.0066	288653@152
16         0.0054 0.0054	252395@185
17         0.0037 0.0037	309550@270
18         0.0193 0.0204	46535@49 254212@91 95044@125 319945@369
19         0.0000 0.0000	
20         0.0194 0.0182	307098@55 348798@70 201768@196 269504@218 264858@299
21         0.0024 0.0024	177172@410
22         0.0000 0.0000	
23         0.0091 0.0063	316985@160 373012@168
24         0.0353 0.0714	308096@14 77024@106 110310@191
25         0.0117 0.0058	87433@173 68212@189 221730@256 244143@258 248603@331
26         0.0000 0.0000	
27         0.0228 0.0357	245936@28 334240@201
28         0.1458 0.1250	14397@8 91177@12
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0079 0.0079	78736@126
32         0.0000 0.0000	
33         0.0045 0.0037	25150@269 123630@382
34         0.0000 0.0000	
35         0.0000 0.0000	
36         0.0095 0.0095	12985@105
37         0.0079 0.0079	14397@127
38         0.0000 0.0000	
39         0.2493 0.1667	314086@6 24825@9 38941@10 165401@13 357810@20
40         0.0000 0.0000	
41         0.0071 0.0049	217471@205 14397@214
42         0.0000 0.0000	
43         0.0100 0.0092	178632@109 34195@186
44         0.0033 0.0033	22636@299
45         0.0546 0.0909	337757@11 191309@109
46         0.0000 0.0000	
47         0.0000 0.0000	
48         0.0084 0.0114	61500@88 327320@308 307140@415
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0049 0.0037	307202@268 244143@331
56         0.0000 0.0000	
57         0.0028 0.0028	38941@356
58         0.0035 0.0035	295919@283
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0455 0.0455	310063@22
64         0.0091 0.0091	152219@110
65         0.5045 1.0000	70235@1 2078@224
66         0.0056 0.0056	300484@180
67         0.0306 0.0833	342722@12 186533@78 190006@93 364125@135 52478@303 374972@310 97972@332 142093@333 87433@389
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.0000 0.0000	
71         0.5000 0.5000	370454@2
72         0.0495 0.0435	220258@23 82712@36
73         0.1714 0.1429	310606@7 359892@10
74         0.0000 0.0000	
75         0.0000 0.0000	
76         0.0098 0.0098	66537@102
77         0.0144 0.0098	303749@102 276551@105
78         0.0952 0.1429	31349@7 255057@42
79         0.0280 0.0189	82712@53 309217@54
80         0.0341 0.0286	317679@35 273412@57 254100@95 187193@97
81         0.0025 0.0025	357810@406
82         0.0000 0.0000	
83         0.0000 0.0000	
84         0.0243 0.0164	165467@61 23536@62
85         0.0000 0.0000	
86         0.0610 0.0370	14397@27 25150@29 319911@39
87         0.0038 0.0038	175928@260
88         0.0000 0.0000	
89         0.0000 0.0000	
90         0.0000 0.0000	
91         0.2500 0.2500	345345@4
92         0.0000 0.0000	
93         0.0076 0.0076	207935@132
94         0.0000 0.0000	
95         0.0000 0.0000	
96         0.0000 0.0000	
97         0.0000 0.0000	
98         0.0026 0.0026	177172@390
99         0.0000 0.0000	
100        0.0000 0.0000	
101        0.0000 0.0000	
102        0.0000 0.0000	
103        0.0000 0.0000	
104        0.1065 0.0714	327563@14 24825@19 38941@21
105        0.0196 0.0196	311604@51
106        0.0214 0.0357	119913@28 231280@282
107        0.0000 0.0000	
108        0.0000 0.0000	
109        0.0042 0.0038	378590@264 151596@427
110        0.0543 0.0833	264376@12 204126@31 127453@199
111        0.0000 0.0000	
112        0.0147 0.0152	327677@66 55388@140
113        0.0050 0.0035	207935@283 334187@309
114        0.0000 0.0000	
115        0.0192 0.0192	183736@52
116        0.0123 0.0123	86209@81
117        0.0000 0.0000	
118        0.0000 0.0000	
119        0.0000 0.0000	
120        0.0337 0.0435	38327@23 259418@53 322080@79 275439@124 284268@297
121        0.0000 0.0000	
122        0.0000 0.0000	
123        0.0000 0.0000	
124        0.0000 0.0000	
125        0.0035 0.0035	38941@286
126        0.0000 0.0000	
127        0.0028 0.0028	68212@355
128        0.0133 0.0133	306190@75
129        0.0000 0.0000	
130        0.0000 0.0000	
131        0.0061 0.0031	116901@321 125624@324 69843@328
132        0.0107 0.0130	322631@77 157555@240
133        0.0000 0.0000	
134        0.0000 0.0000	
135        0.0033 0.0025	165178@408 371835@482
136        0.0000 0.0000	
137        0.0000 0.0000	
138        0.0098 0.0098	117734@102
139        0.0057 0.0057	343684@175
140        0.0000 0.0000	
141        0.0091 0.0091	38941@110
