MAP 0.0197955071033
MrecR 0.0264417847722
1          0.0357 0.0233	87433@43 68212@59 351764@60
2          0.2500 0.2500	243463@4
3          0.0112 0.0112	14397@89
4          0.0000 0.0000	
5          0.0074 0.0063	364455@160 304654@236
6          0.0000 0.0000	
7          0.0101 0.0101	383819@99
8          0.5833 0.5000	12985@2 319911@3
9          0.0189 0.0189	25591@53
10         0.0000 0.0000	
11         0.0158 0.0110	151156@91 217191@97
12         0.0056 0.0056	30292@180
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0065 0.0065	288653@154
16         0.0042 0.0042	252395@239
17         0.0038 0.0038	309550@264
18         0.0182 0.0139	46535@72 254212@105 95044@138
19         0.0000 0.0000	
20         0.0130 0.0105	307098@95 348798@158 201768@251 269504@267 264858@334
21         0.0028 0.0028	114103@353
22         0.0000 0.0000	
23         0.0085 0.0061	373012@163 316985@184
24         0.0192 0.0278	308096@36 77024@116 110310@241
25         0.0103 0.0045	87433@221 68212@238 221730@247 244143@249
26         0.0000 0.0000	
27         0.0294 0.0294	245936@34
28         0.1010 0.0909	14397@11 91177@18
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0081 0.0081	78736@124
32         0.0000 0.0000	
33         0.0000 0.0000	
34         0.0000 0.0000	
35         0.0000 0.0000	
36         0.0094 0.0094	12985@106
37         0.0078 0.0078	14397@129
38         0.0000 0.0000	
39         0.2577 0.2500	314086@4 24825@9 38941@11 165401@14
40         0.0000 0.0000	
41         0.0057 0.0039	217471@257 14397@265
42         0.0000 0.0000	
43         0.0087 0.0066	178632@151 34195@184
44         0.0029 0.0029	22636@349
45         0.0434 0.0769	337757@13 191309@201
46         0.0000 0.0000	
47         0.0000 0.0000	
48         0.0057 0.0064	61500@156 327320@409
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0000 0.0000	
56         0.0000 0.0000	
57         0.0025 0.0025	38941@400
58         0.0035 0.0035	295919@287
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0455 0.0455	310063@22
64         0.0092 0.0092	152219@109
65         0.5032 1.0000	70235@1 2078@317
66         0.0046 0.0046	300484@216
67         0.0244 0.0667	342722@15 186533@82 190006@103 364125@314 374972@360 52478@364 142093@438 87433@497
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.0000 0.0000	
71         0.5000 0.5000	370454@2
72         0.0286 0.0323	220258@31 82712@80
73         0.1714 0.1429	310606@7 359892@10
74         0.0000 0.0000	
75         0.0000 0.0000	
76         0.0084 0.0084	66537@119
77         0.0000 0.0000	
78         0.0321 0.0286	31349@35 255057@56
79         0.0133 0.0133	82712@75
80         0.0317 0.0263	317679@38 273412@65 254100@99 187193@101
81         0.0000 0.0000	
82         0.0000 0.0000	
83         0.0000 0.0000	
84         0.0094 0.0094	165467@106
85         0.0000 0.0000	
86         0.0531 0.0333	14397@30 25150@33 319911@46
87         0.0038 0.0038	175928@265
88         0.0000 0.0000	
89         0.0000 0.0000	
90         0.0000 0.0000	
91         0.2500 0.2500	345345@4
92         0.0000 0.0000	
93         0.0074 0.0074	207935@135
94         0.0000 0.0000	
95         0.0000 0.0000	
96         0.0000 0.0000	
97         0.0000 0.0000	
98         0.0025 0.0025	177172@393
99         0.0000 0.0000	
100        0.0000 0.0000	
101        0.0000 0.0000	
102        0.0000 0.0000	
103        0.0000 0.0000	
104        0.0124 0.0085	327563@117 24825@173 38941@176
105        0.0196 0.0196	311604@51
106        0.0161 0.0256	119913@39 231280@308
107        0.0000 0.0000	
108        0.0000 0.0000	
109        0.0042 0.0041	378590@241 151596@460
110        0.0474 0.0625	264376@16 204126@31 127453@199
111        0.0000 0.0000	
112        0.0120 0.0101	327677@99 55388@143
113        0.0035 0.0035	207935@283
114        0.0000 0.0000	
