MAP 0.0597576802356
MrecR 0.0779788534608
1          0.2917 0.3333	68212@3 87433@8
2          0.5714 1.0000	243463@1 114601@14
3          1.0000 1.0000	14397@1
4          0.0000 0.0000	
5          0.0724 0.1250	69523@8 364455@101
6          0.0000 0.0000	
7          0.0000 0.0000	
8          0.3095 0.3333	319911@3 12985@7
9          0.0263 0.0263	189725@38
10         0.0270 0.0270	147298@37
11         0.0000 0.0000	
12         0.0000 0.0000	
13         0.0042 0.0042	366904@237
14         0.0000 0.0000	
15         0.0000 0.0000	
16         0.0200 0.0200	211334@50
17         0.0167 0.0167	245012@60
18         0.0339 0.0270	314086@37 319945@64 65387@69
19         0.0000 0.0000	
20         0.3661 1.0000	307098@1 348798@4 264858@13 22776@23 336382@24 201768@72
21         0.0000 0.0000	
22         0.0000 0.0000	
23         0.0000 0.0000	
24         0.0000 0.0000	
25         0.2092 0.2000	87433@5 68212@7 248603@11 221730@51
26         0.0000 0.0000	
27         0.0000 0.0000	
28         0.3333 0.3333	91177@3 14397@6
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0090 0.0090	192425@111
32         0.0000 0.0000	
33         0.1561 0.1429	25150@7 123630@15 192716@18 37133@21 115162@34
34         0.0000 0.0000	
35         0.0415 0.0303	167661@33 288653@38
36         0.2500 0.2500	12985@4
37         0.0370 0.0370	14397@27
38         0.0000 0.0000	
39         0.1270 0.1250	165401@8 314086@13 24825@19 38941@56
40         0.0000 0.0000	
41         0.0159 0.0159	14397@63
42         0.0000 0.0000	
43         0.0985 0.1429	178632@7 34195@37
44         0.0000 0.0000	
45         0.0147 0.0147	337757@68
46         0.0000 0.0000	
47         0.1333 0.2000	122591@5 335634@30
48         0.0000 0.0000	
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         1.0000 1.0000	96291@1
54         0.0000 0.0000	
55         0.0357 0.0357	307202@28
56         0.0000 0.0000	
57         0.0000 0.0000	
58         0.0000 0.0000	
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0000 0.0000	
64         0.0099 0.0099	152219@101
65         0.0000 0.0000	
66         0.0400 0.0400	8402@25
67         0.5182 1.0000	52478@1 186533@2 364125@13 142093@17 374972@40
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.1027 0.1429	87433@7 16220@32
71         0.0141 0.0141	370454@71
72         0.0357 0.0357	220258@28
73         0.5500 1.0000	310606@1 359892@20
74         0.0000 0.0000	
75         0.0000 0.0000	
76         0.0000 0.0000	
77         0.0409 0.0455	276551@22 303749@55
78         0.1099 0.2000	31349@5 255057@27 35337@54
79         0.0926 0.1667	48332@6 82712@108
80         0.0697 0.0667	273412@15 254100@16 317679@46 187193@183
81         0.0238 0.0238	357810@42
82         0.0000 0.0000	
83         0.0000 0.0000	
84         0.1843 0.5000	165467@2 21674@65 23536@135
85         0.0000 0.0000	
86         0.5435 1.0000	14397@1 25150@23
87         0.1250 0.1250	177172@8
88         0.0769 0.0769	82473@13
89         0.0000 0.0000	
90         1.0000 1.0000	12985@1
91         0.0192 0.0192	345345@52
92         0.0000 0.0000	
93         0.0000 0.0000	
94         0.0154 0.0154	349023@65
95         0.0075 0.0075	230581@133
96         0.0000 0.0000	
97         0.0101 0.0101	374910@99
98         0.0303 0.0303	177172@33
99         0.0000 0.0000	
100        0.5233 1.0000	208780@1 317669@43
101        0.0147 0.0147	360102@68
102        0.0000 0.0000	
103        0.5370 1.0000	234204@1 253539@27
104        0.0653 0.0909	207916@11 38941@27 242151@97
105        0.0455 0.0455	311604@22
106        0.0739 0.0526	231280@19 119913@21
107        0.0000 0.0000	
108        0.0303 0.0303	38941@33
109        0.0000 0.0000	
110        0.0697 0.0769	127453@13 264376@32
111        0.0175 0.0175	75276@57
112        0.1429 0.1429	327677@7
113        0.0194 0.0135	207935@74 334187@79
114        0.0286 0.0286	222088@35
115        0.2500 0.2500	183736@4
116        0.0000 0.0000	
117        0.0000 0.0000	
118        0.0000 0.0000	
119        0.0000 0.0000	
120        0.1250 0.1250	154559@8
121        0.0000 0.0000	
122        0.0000 0.0000	
123        0.0000 0.0000	
124        0.0000 0.0000	
125        0.0833 0.0833	330392@12
126        0.0000 0.0000	
127        0.0000 0.0000	
128        0.0833 0.0833	306190@12
129        0.0000 0.0000	
130        0.0000 0.0000	
131        0.0000 0.0000	
132        0.0000 0.0000	
133        0.0000 0.0000	
134        0.0000 0.0000	
135        0.0000 0.0000	
136        0.0200 0.0200	31834@50
137        0.0000 0.0000	
138        0.0135 0.0123	111191@81 364062@136
139        0.0000 0.0000	
140        0.0000 0.0000	
141        0.0667 0.0667	329834@15
142        0.0624 0.0526	301623@19 56926@26 70550@52
143        0.0112 0.0112	35075@89
144        0.0735 0.0526	12985@19 307202@22 261596@39
145        0.0000 0.0000	
146        0.0294 0.0294	255589@34
147        0.1151 0.1250	42614@8 216927@19
148        0.0000 0.0000	
149        0.0385 0.0385	305173@26
150        0.0000 0.0000	
151        0.0000 0.0000	
152        0.0000 0.0000	
153        0.0000 0.0000	
154        0.0135 0.0135	366904@74
155        0.0135 0.0135	2242@74
156        0.0000 0.0000	
157        0.0000 0.0000	
158        0.0000 0.0000	
159        0.0000 0.0000	
160        0.0000 0.0000	
161        0.4120 1.0000	315812@1 243769@8 91177@16 165401@19
162        0.0000 0.0000	
163        0.0182 0.0182	311512@55
164        0.0000 0.0000	
165        0.0105 0.0105	219794@95
166        0.0118 0.0118	41965@85
167        0.0000 0.0000	
168        0.0147 0.0147	12988@68
169        0.0137 0.0137	55106@73
170        0.0000 0.0000	
171        0.0000 0.0000	
172        0.0076 0.0076	352923@132
173        0.0000 0.0000	
174        0.0000 0.0000	
175        0.0182 0.0182	244143@55
176        0.0000 0.0000	
177        0.0000 0.0000	
178        0.0000 0.0000	
179        0.0000 0.0000	
180        0.0667 0.0667	177172@15
181        0.0000 0.0000	
182        0.0000 0.0000	
183        0.0159 0.0159	72350@63
184        0.0000 0.0000	
185        0.0000 0.0000	
186        0.0588 0.0588	302247@17
187        0.0000 0.0000	
188        1.0000 1.0000	289214@1
189        0.0000 0.0000	
190        0.0435 0.0435	48315@23
191        0.0000 0.0000	
192        0.0000 0.0000	
193        0.0000 0.0000	
194        0.0000 0.0000	
195        0.0000 0.0000	
196        0.0000 0.0000	
197        0.0000 0.0000	
198        0.0000 0.0000	
199        0.0000 0.0000	
200        0.0000 0.0000	
201        0.0000 0.0000	
202        0.1339 0.1429	319911@7 91177@16
203        0.0000 0.0000	
204        0.1838 0.2500	315812@4 68212@17
205        0.0116 0.0116	239262@86
206        0.0000 0.0000	
207        0.0000 0.0000	
208        1.0000 1.0000	25150@1
209        0.0000 0.0000	
210        0.2500 0.2500	68212@4
211        0.0000 0.0000	
212        0.0000 0.0000	
213        0.0455 0.0455	62430@22
214        1.0000 1.0000	123266@1
215        0.0269 0.0182	204931@55 138917@56
216        0.0000 0.0000	
217        0.0102 0.0102	296684@98
218        0.0000 0.0000	
219        0.0000 0.0000	
220        0.0081 0.0081	172111@123
221        0.0161 0.0161	203143@62
222        0.2833 0.5000	177172@2 12985@30
223        0.0000 0.0000	
224        0.0000 0.0000	
225        0.0000 0.0000	
226        0.0000 0.0000	
227        0.2051 0.3333	292864@3 208780@26
228        0.0000 0.0000	
229        0.0000 0.0000	
230        0.0000 0.0000	
231        0.0000 0.0000	
232        0.0204 0.0204	281370@49
233        0.0000 0.0000	
234        0.0000 0.0000	
235        0.0000 0.0000	
236        0.0238 0.0238	142382@42
237        0.0000 0.0000	
238        0.0159 0.0159	169607@63
239        0.0000 0.0000	
240        0.0000 0.0000	
241        0.0000 0.0000	
242        0.1916 0.1429	155424@7 333064@11 186533@12
243        0.0089 0.0089	375308@112
244        0.0000 0.0000	
245        0.0110 0.0078	158688@128 256130@141
246        0.0032 0.0032	80306@317
247        0.0000 0.0000	
248        0.3250 0.2500	229088@4 152870@5
249        0.1429 0.1429	215215@7
250        0.0000 0.0000	
251        0.0000 0.0000	
252        0.0000 0.0000	
253        0.1429 0.1429	234064@7
254        0.0139 0.0106	145576@94 239164@117
255        0.0000 0.0000	
256        0.0000 0.0000	
257        0.0000 0.0000	
258        1.0000 1.0000	25150@1
259        0.0287 0.0200	295970@50 14397@54 336929@109 100985@133
260        0.0565 0.1250	99944@8 309280@56 351396@63 375397@229
261        0.0400 0.0400	191113@25
262        0.0988 0.3333	38941@3 334240@71 253868@73 242151@75 292298@131
263        0.0000 0.0000	
264        0.0000 0.0000	
265        1.0000 1.0000	229332@1 378702@2
266        0.0000 0.0000	
267        0.0000 0.0000	
268        0.0000 0.0000	
269        0.0051 0.0051	121725@195
270        0.0000 0.0000	
271        0.0000 0.0000	
272        0.1429 0.1429	241705@7
273        0.0227 0.0227	241705@44
274        0.0000 0.0000	
275        0.1361 0.2500	267223@4 156127@17 195856@74
276        0.1042 0.0833	219428@12 57755@16
277        0.0000 0.0000	
278        0.0000 0.0000	
279        0.0000 0.0000	
280        0.0000 0.0000	
281        0.0000 0.0000	
282        0.0000 0.0000	
283        0.0000 0.0000	
284        0.0000 0.0000	
285        0.0000 0.0000	
286        0.0073 0.0049	324455@203 81415@208
287        0.0139 0.0139	231139@72
288        0.0000 0.0000	
289        0.0294 0.0294	155015@34
290        0.1667 0.2000	112441@5 145952@15
291        0.0000 0.0000	
292        0.0000 0.0000	
293        0.0833 0.0833	186863@12
294        0.0000 0.0000	
295        0.0000 0.0000	
296        0.1667 0.1667	348832@6
297        0.0270 0.0270	336193@37
298        0.0097 0.0097	124025@103
