MAP 0.0252118351467
MrecR 0.0357088591281
1          0.0438 0.0476	87433@21 68212@59 351764@60
2          0.2500 0.2500	243463@4
3          0.0112 0.0112	14397@89
4          0.0000 0.0000	
5          0.0073 0.0062	364455@161 304654@236
6          0.0000 0.0000	
7          0.0101 0.0101	383819@99
8          0.3095 0.3333	12985@3 319911@7
9          0.0189 0.0189	25591@53
10         0.0000 0.0000	
11         0.0158 0.0110	151156@91 217191@97
12         0.0056 0.0056	30292@180
13         0.0000 0.0000	
14         0.0000 0.0000	
15         0.0065 0.0065	288653@154
16         0.0042 0.0042	252395@239
17         0.0093 0.0093	309550@107
18         0.0380 0.0333	254212@30 46535@34 95044@138
19         0.0000 0.0000	
20         0.0415 0.0833	307098@12 348798@31 201768@101 269504@269 264858@335
21         0.0028 0.0028	114103@354
22         0.0000 0.0000	
23         0.0084 0.0061	373012@165 316985@185
24         0.0191 0.0278	308096@36 77024@117 110310@242
25         0.0111 0.0078	87433@128 68212@238 221730@247 244143@249
26         0.0000 0.0000	
27         0.0294 0.0294	245936@34
28         0.1458 0.1250	14397@8 91177@12
29         0.0000 0.0000	
30         0.0000 0.0000	
31         0.0081 0.0081	78736@124
32         0.0000 0.0000	
33         0.0000 0.0000	
34         0.0000 0.0000	
35         0.0000 0.0000	
36         0.0094 0.0094	12985@106
37         0.0078 0.0078	14397@129
38         0.0000 0.0000	
39         0.4861 0.5000	24825@2 38941@4 165401@6 314086@9
40         0.0000 0.0000	
41         0.0057 0.0039	217471@257 14397@265
42         0.0000 0.0000	
43         0.0087 0.0066	178632@151 34195@184
44         0.0029 0.0029	22636@349
45         0.0883 0.1667	337757@6 191309@201
46         0.0000 0.0000	
47         0.0000 0.0000	
48         0.0056 0.0064	61500@157 327320@409
49         0.0000 0.0000	
50         0.0000 0.0000	
51         0.0000 0.0000	
52         0.0000 0.0000	
53         0.0000 0.0000	
54         0.0000 0.0000	
55         0.0000 0.0000	
56         0.0000 0.0000	
57         0.0025 0.0025	38941@400
58         0.0035 0.0035	295919@287
59         0.0000 0.0000	
60         0.0000 0.0000	
61         0.0000 0.0000	
62         0.0000 0.0000	
63         0.0455 0.0455	310063@22
64         0.0092 0.0092	152219@109
65         0.5032 1.0000	70235@1 2078@317
66         0.0046 0.0046	300484@216
67         0.0508 0.0833	186533@12 342722@18 364125@77 374972@99 52478@100 190006@118 142093@438 87433@497
68         0.0000 0.0000	
69         0.0000 0.0000	
70         0.0000 0.0000	
